country,date,agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,year,CO2_emisions_rolling_mean,GDP_current_US_rolling_mean,access_to_electricity%_rolling_mean,agricultural_land%_rolling_mean,birth_rate_rolling_mean,central_goverment_debt%_rolling_mean,control_of_corruption_estimate_rolling_mean,death_rate_rolling_mean,expense%_rolling_mean,forest_land%_rolling_mean,goverment_effectiveness_estimate_rolling_mean,government_expenditure_on_education%_rolling_mean,government_health_expenditure%_rolling_mean,individuals_using_internet%_rolling_mean,inflation_annual%_rolling_mean,intentional_homicides_rolling_mean,land_area_rolling_mean,life_expectancy_at_birth_rolling_mean,military_expenditure%_rolling_mean,other_greenhouse_emisions_rolling_mean,political_stability_estimate_rolling_mean,population_rolling_mean,population_density_rolling_mean,real_interest_rate_rolling_mean,regulatory_quality_estimate_rolling_mean,renewvable_energy_consumption%_rolling_mean,research_and_development_expenditure%_rolling_mean,rule_of_law_estimate_rolling_mean,rural_population_rolling_mean,tax_revenue%_rolling_mean,trade_in_services%_rolling_mean,voice_and_accountability_estimate_rolling_mean,CO2_emisions_rolling_std,GDP_current_US_rolling_std,access_to_electricity%_rolling_std,agricultural_land%_rolling_std,birth_rate_rolling_std,central_goverment_debt%_rolling_std,control_of_corruption_estimate_rolling_std,death_rate_rolling_std,expense%_rolling_std,forest_land%_rolling_std,goverment_effectiveness_estimate_rolling_std,government_expenditure_on_education%_rolling_std,government_health_expenditure%_rolling_std,individuals_using_internet%_rolling_std,inflation_annual%_rolling_std,intentional_homicides_rolling_std,land_area_rolling_std,life_expectancy_at_birth_rolling_std,military_expenditure%_rolling_std,other_greenhouse_emisions_rolling_std,political_stability_estimate_rolling_std,population_rolling_std,population_density_rolling_std,real_interest_rate_rolling_std,regulatory_quality_estimate_rolling_std,renewvable_energy_consumption%_rolling_std,research_and_development_expenditure%_rolling_std,rule_of_law_estimate_rolling_std,rural_population_rolling_std,tax_revenue%_rolling_std,trade_in_services%_rolling_std,voice_and_accountability_estimate_rolling_std
Romania,2017-01-01,58.1449930458971,30.1158292767733,230080.0,19.0067748737965,-0.141028061509132,100.0,23.35,74208.1,102254.6223,85.1387126216968,1.3390212110439,0.871983736444823,0.506929993629456,44.3270746320218,15.5866638594668,31.596767900038,-0.0846091955900192,63.74728218,1.73375510218939,210147163769.848,0.0485135391354561,0.435917228460312,0.432973146438599,3.11820006370544,4.04785347,36.0,10.8,13.4,75.309756097561,19588715.0,9023346.0,0.598600208759308,1.29449161329342,2017,72547.46,192564343228.9176,98.87737762451172,59.54017944354722,10.16,45.3857934294013,-0.20277155339717856,12.98,32.26123288365526,29.842550813351643,0.06157146692275993,3.0887660503387435,3.975963926,56.57177782,0.8506180675468012,1.450967480146582,230070.0,75.0809756097561,1.450414487641212,99994.03378,0.14508105590939532,19799854.0,86.0601649117833,4.584520542065023,0.5605761647224426,23.759999999999998,0.45117000341415425,0.3052897334098816,9125358.8,17.46367805067312,17.28804252901054,0.4730678081512452,1172.3458440237075,12613857288.098131,0.730184860115443,1.0212853227332355,0.5176871642217921,1.3959944867054228,0.06231445063169273,0.38987177379235743,0.5236752579162555,0.34271301087734796,0.13411023484607326,0.041644059089829356,0.09999483631932968,5.321826799784513,2.117419389636584,0.25509271293143543,22.360679774997898,0.17821075158606783,0.17057075832361054,1515.392266598812,0.09468320426436827,158158.45225595788,0.6929222166097534,3.2204163495330658,0.07656159025831873,0.5840376700179813,0.05990111927096637,0.12884565042829682,73321.02549883057,1.2326921288220132,1.228044794444605,0.1102811917384071
Romania,2018-01-01,58.3014603616134,30.1158292767733,230080.0,19.0076872161059,-0.226688459515572,99.8226547241211,23.03,75190.2,103464.5622,84.6399947844228,4.62548443137779,0.561074217624024,0.49728998541832,42.5621041300292,14.3833546771803,32.5401701209916,-0.17701081931591,70.68127793,1.79144423500295,243316029944.056,0.0362158752977848,0.36751726269722,0.406415402889252,3.31918001174927,4.43120813,35.8,10.8,13.6,75.3585365853659,19473970.0,8958416.0,0.533273637294769,1.27506893915233,2018,73167.37999999999,203269697504.48,99.22218200683594,59.11074408901254,10.440000000000001,45.12167412235836,-0.18795680999755862,13.219999999999999,32.363808668190664,29.99989394993048,-0.000903877615928661,3.13900203704834,4.041628502,60.755133406000006,0.9787724827260995,1.488704213919016,230080.0,75.14000000000001,1.5502571812121702,100855.55765,0.11649761646986008,19697909.4,85.61330580667594,2.8952083970239832,0.5149762988090516,23.752,0.472579997777939,0.3407547503709794,9076024.2,16.78805687345422,17.942949772199718,0.5174178361892701,1608.6818150273446,25648816451.53469,0.6755247445926532,0.99488074802746,0.35777087639996946,1.8138591998560523,0.03675879520486615,0.3033150177620604,0.5165780229989818,0.19817155344961773,0.16116937165675244,0.10837205225581979,0.22889678309529526,6.680643759931702,2.3600217570451045,0.19441513081800987,0.0,0.21584056733052367,0.198628998537117,2050.511173019456,0.10303720122378777,173563.0146871735,0.754359417103354,2.4412920535985583,0.08854854030269303,0.5960033556952782,0.05117427612485029,0.1126285793125589,87817.0982992501,1.8162817321922087,1.0520633020529049,0.06391658138042858
Romania,2019-01-01,60.0921418636996,30.1158292767733,230080.0,20.2700054872805,-0.236526757478714,100.0,23.54,73942.8,101844.4251,84.1952712100139,3.82785432599438,0.33363664240598,0.476159989833832,43.2052963983837,14.560555204924,33.4731253570943,-0.215014025568962,73.65747575,1.83559871426307,251017797625.017,0.542171180248261,0.415537625551224,0.443314433097839,3.56695008277893,4.60021067,34.8,10.3,13.4,75.6073170731707,19371648.0,8894686.0,0.51515406370163,1.2497303988366,2019,73648.13999999998,213530500977.6198,99.53680297851562,59.10726703755218,10.5,44.50886467531667,-0.19048686623573302,13.34,32.56983584618706,30.091411682892918,-0.08904120326042167,3.22737603187561,4.169425534,64.670628556,1.5306813725563795,1.413582606467164,230080.0,75.27951219512195,1.647844167340224,101524.514146,0.21510462686419496,19590443.2,85.14622392211405,1.6335409784997252,0.48347811698913584,23.598000000000003,0.4913959980010988,0.3754239052534104,9019353.6,16.11220158762588,18.657391338011642,0.5348194301128388,1336.547099057748,33061545712.3244,0.5707281698847281,0.9905382891287293,0.28284271247462345,1.8464846309692746,0.0401299375427137,0.19493588689617655,0.7210217303206887,0.05459939976352571,0.12203235086166524,0.21844558921273516,0.32918989185213415,7.479664511426438,2.6863099256336906,0.2008807273348778,0.0,0.2521920554607155,0.19401902140555738,1581.8022569285536,0.2064645003734146,176527.39492979512,0.7672435454179118,1.4494829720472222,0.0777359263426475,0.5088909509905163,0.011484571486314984,0.10075821222830406,96522.16047778932,1.9070129830439826,1.1979148055528734,0.04142137393112289
Romania,2020-01-01,56.7150556328234,30.1158292767733,230080.0,17.3171431285218,-0.0982428416609764,99.9952163696289,24.06,68664.0,95744.39542,83.7328320584145,2.63107311184743,2.28325970601718,0.465380012989044,57.1106221007977,14.1842862706995,37.8636842349481,-0.286919236183167,78.45526895,2.00950429821317,251362514349.697,0.508895397186279,0.368579715490341,0.346217542886734,3.58926010131836,5.02272987,34.6,10.3,15.5,74.2536585365854,19265250.0,8824640.0,0.585220873355865,1.44532169299017,2020,72718.06000000001,228226227245.8098,99.78357421875,58.40403337969404,10.52,46.897006052192985,-0.17606325894594188,13.8,33.53981042010314,30.1158292767733,-0.1662967622280121,3.32383804321289,4.402771996,69.20905121999999,2.175727282424906,1.3620474729140022,230080.0,75.1478048780488,1.7596013782292939,100516.56963,0.2805238388478756,19480370.0,84.6678111961057,1.4117919008462896,0.4390501081943512,23.676,0.48687999844551105,0.40821732282638556,8956766.6,15.165397041982581,18.68710650352844,0.5546334147453308,2624.426495065098,29381206705.86422,0.3896388186660951,1.2156657484438145,0.25884358211090025,5.989349467652094,0.058106260386008,0.9669539802906846,2.5101271120062867,0.0,0.09136016267223991,0.25534631627588866,0.44471965267501484,7.607042136942879,2.422836622531374,0.12784696527480197,0.0,0.5208462203441333,0.21217008051261804,3073.6874766747555,0.24203086971825258,172565.17994514367,0.750022513669543,1.1713324310591022,0.08052670045907338,0.5508448057302819,0.016512387295915337,0.039058221009859506,102001.87941307791,1.2152385051175256,1.152741603722896,0.035607708019458936
Russian Federation,2007-01-01,13.1558444571717,49.6634743255174,16377740.0,8.03552361974188,-1.01758086681366,98.2062072753906,3.67,1658148.6,2291497.557,8.71946397976766,9.00729868861072,-3.34492661176019,1.11610996723175,7.15843011658404,16.5513130624161,23.0065326910769,-0.412203580141068,24.66,3.1185420747754,1299703478481.65,-0.863382518291473,-1.00755798816681,-0.255605638027191,5.600618148519854,2.94628835,42.3,11.3,14.6,67.5868292682927,142805114.0,37767668.0,-0.916404008865356,17.7315602760589,2007,1627191.3800000001,815003126846.5146,98.0522506713867,13.173382307306781,10.48,14.30830683647846,-0.8828535318374635,15.62,21.4150646047611,49.58554663719724,-0.47813374996185337,4.0930436183361705,2.920783282,15.8136400352,11.18263318854529,23.72876746600732,16379816.0,66.06853658536588,3.333465655891248,2251762.8618,-1.149524903297424,143617899.8,8.7679767485156,-4.511892980991467,-0.2035168632864952,3.518,1.138876008987428,-0.9663704872131349,38112305.6,15.25809881971954,9.152953874971928,-0.7191351175308226,27099.346601846253,341417703312.22974,0.10835390161411645,0.020095391233058285,0.4658325879540847,5.605687223870595,0.09489331323883238,0.7463243262818111,1.6610475261638196,0.06149299718207188,0.042498917379002424,0.8509338012771017,0.07516864813843434,6.096815187673399,1.9699207096035782,4.688811644534219,1900.744590943244,1.0571801610515064,0.20536647299546873,33351.194166628266,0.2687812403634417,751284.9477629663,0.04506145265861008,2.8305912758785254,0.11912697352439984,0.15056560032092314,0.08902657262936675,0.03480385498928535,300973.8956833283,1.811614900777409,1.079516712129609,0.1867524018481459
Russian Federation,2008-01-01,13.1584362579663,49.7019381603444,16376870.0,8.10979844463401,-1.12522864341736,98.3199310302734,3.31,1655191.1,2291990.939,8.71609568861449,14.1107677840443,-4.90496208972303,1.04435002803802,6.49528743788997,15.8180678239761,21.5321667594705,-0.416781842708588,32.0,3.14948602002222,1660848058303.11,-0.749933898448944,-1.01145589351654,-0.349167257547379,4.10174989700317,3.07102203,41.6,12.0,14.5,67.9492682926829,142742366.0,37686839.0,-0.870993554592133,12.7111878280047,2008,1636230.2600000002,1061103254470.1595,98.12949981689451,13.16448273198248,10.84,12.200378885851482,-0.9512809157371525,15.24,21.112236678160297,49.62385722625648,-0.4616624832153324,4.177685599461048,2.934976244,20.553867912,11.27212814078085,20.50833592399874,16378994.0,66.6528780487805,3.2291952419754844,2265506.5519999997,-1.0608813166618347,143236649.4,8.745140155751065,-5.37285126285541,-0.2435585632920266,3.5239999999999996,1.09054000377655,-0.9771280169487,37946555.8,15.758906343640541,8.63650455564991,-0.7862132549285887,27465.063655906426,427472649377.0024,0.1366749313715237,0.011930640025950016,0.7829431652425352,6.2667162323497845,0.12389582887166277,0.7334848328356892,1.4080620472575305,0.06261947764165311,0.0479348238868705,0.8198772094507913,0.09731575663112246,7.775959093601721,2.115573366245287,5.736245481081614,2144.5815442645217,1.1420120814987524,0.09269345205946716,32830.47480519462,0.31916087468057874,555683.4486853173,0.032881246028558096,1.8162925174712572,0.12940798374826015,0.138852439661678,0.04272564692747882,0.03944482189591858,246658.3143220575,1.4498203181205624,0.7154015417361892,0.16308383882506833
Russian Federation,2009-01-01,13.1584362579663,49.7377636874446,16376870.0,8.93089732644798,-1.14130687713623,98.4470520019531,3.6,1546666.4,2161029.099,8.71872030491785,11.6473295764118,13.079965285875,1.2519199848175,8.69786633503919,12.9563524123295,32.1089747154083,-0.497236013412476,42.55,3.92406340302834,1222645900055.7,-0.969926595687866,-0.806498229503632,-0.288328468799591,4.47064161300659,3.50300717,39.8,12.3,14.1,68.6846341463415,142785349.0,37635362.0,-0.89992368221283,12.3348355978899,2009,1625367.84,1187429096334.8228,98.22338562011716,13.15924955696552,11.22,9.780705039555793,-1.0144169926643376,14.88,23.21926308747338,49.6623208416221,-0.464267480373383,4.362239937916248,3.0760708799999996,26.491990132,11.42387090953889,17.536437636122997,16378122.0,67.29560975609759,3.353937193260186,2254019.2664,-0.9519477486610419,142980256.0,8.729952610255758,-1.2910610332834582,-0.28113888800144204,3.5340000000000003,1.110658001899718,-0.9553926110267641,37814433.4,15.70337174812542,8.486278471069491,-0.8518757104873658,47974.880094201355,337733260570.9282,0.1646361485610747,0.004006233598809286,0.9576011695899295,4.0679129731655035,0.12428869269272558,0.7694153624668519,5.158680084023851,0.061469195168405114,0.049784783089593436,0.7429078798531942,0.24602423870561305,11.070010178064598,2.1083860938287193,5.233564323759211,1877.9430236298438,1.2126814919639142,0.329523813579084,55574.84098891968,0.19399691454253698,324080.83614973153,0.018824094144792948,8.163494849880948,0.10178648821804405,0.14293355099485894,0.08310585076268663,0.08534901391460996,180850.87493235554,1.5709694515025334,0.48163950112231496,0.11369220578456854
Russian Federation,2010-01-01,13.1584362579663,49.7735892145447,16376870.0,8.16029221515388,-1.09921479225159,99.2681579589844,3.34,1617827.5,2249521.458,8.72263552192818,6.84939230255067,-2.95508373190848,1.13020002841949,9.09810564473106,13.048348846076,27.37723900216,-0.601686894893646,49.0,3.58508572012112,1524916715223.95,-0.929458737373352,-0.79579108953476,-0.310507625341415,3.8476243019104,3.0512259,39.5,12.5,14.2,68.8412195121951,142849468.0,37587981.0,-0.889000535011292,11.6515618374112,2010,1626536.92,1339609244683.3906,98.47021026611326,13.15770483007588,11.68,8.268152478942344,-1.0648357868194591,14.5,24.70509091521822,49.7008832178704,-0.47935719490051304,4.37737880243346,3.102784108,33.246655492,10.256688579902024,14.91042347605422,16377218.0,67.95790243902441,3.404706890401092,2255125.421,-0.8842992186546323,142846386.8,8.722261935808216,-0.4407397975407682,-0.3183917760848998,3.4800000000000004,1.12310400009155,-0.9217599272727968,37714912.0,14.98845958068932,8.303812547962423,-0.8993751049041749,47637.174118402516,262240468713.9463,0.46354711098046913,0.0011376998747206959,0.8955445270895258,1.4037343940002704,0.08408790106986436,0.3937003937005819,5.0496968730194745,0.057900497780488086,0.07716753094690189,0.7285029085917301,0.23133682773358413,12.666452970163697,2.752464165883464,3.7821932404982017,476.5186250294945,0.8602177034466518,0.3443727331912306,55380.03193680463,0.08435488811614952,119968.24733532262,0.00717156398667434,7.5948941428352805,0.05183948656929857,0.15732132722552247,0.07970483652440007,0.11054565708326104,121512.84184191555,1.8384694470358753,0.36190671255330464,0.020322176020929075
Russian Federation,2011-01-01,13.1584362579663,49.7710839739218,16376870.0,7.30889764785308,-1.07437682151794,99.2094802856445,3.23,1699083.2,2340370.262,8.72944024102286,8.4404648593256,-12.8569352915768,1.01545000076294,8.64108194430582,13.9542036796753,23.3499683933859,-0.601444661617279,58.0,3.43304383760131,2045922753398.04,-0.998262107372284,-0.747264206409454,-0.31161817908287,3.7681736946106,3.00404239,39.7,12.6,13.5,69.6839024390244,142960908.0,37552971.0,-0.883593857288361,11.2824271036194,2011,1635383.3599999999,1550807381092.49,98.6901657104492,13.15791789780738,12.14,8.018154295710016,-1.091541600227356,14.179999999999998,25.47497631230032,49.72956987235458,-0.5058705985546114,4.357761531010123,3.1151171680000003,41.242,10.011050642188618,13.142314528596819,16377044.0,68.54917073170732,3.4420442111096783,2266881.8630000004,-0.9021927714347837,142828641.0,8.721271147250208,-2.1963884878187003,-0.30304543375968923,3.4299999999999997,1.11160600185394,-0.8737134814262392,37646164.2,14.4656571648946,8.109081850766165,-0.8919831275939943,57330.57549024774,327361282322.75946,0.508467409945093,0.001159088552185767,0.5224940191045307,1.126342683075022,0.048567214393502985,0.4324349662087822,4.294856164360019,0.0470648343825169,0.09367501933771981,0.7467982074647047,0.22210690279034162,13.25806622400114,2.870341030960127,2.625861468450099,389.0758280849634,0.8181141275876693,0.3328394165309631,67348.22600570548,0.09905758591085881,83365.78410241159,0.0051272223068070215,9.437231744884821,0.03436394248285231,0.19300259065618752,0.09195566853501089,0.1259628243515327,84564.40974605375,1.6376296504334005,0.5752628231818734,0.01717024853707826
Russian Federation,2012-01-01,13.1584362579663,49.7685787332989,16376870.0,7.75560611944932,-1.05157160758972,100.0,3.24,1675755.9,2316611.01,8.74414469920076,5.0747430079914,0.176416618842598,1.02766001224518,8.55140859340356,13.7546730412872,24.1958551261758,-0.534914612770081,66.0,3.68924043459907,2208293553878.42,-0.817712664604187,-0.857621252536774,-0.346864879131317,3.79310011863708,3.14484,40.7,13.3,13.3,70.0721951219512,143201721.0,37531739.0,-0.97881817817688,11.3117539295343,2012,1638904.8199999998,1732525396171.8442,99.04892425537108,13.1584362579663,12.540000000000001,8.29674999107392,-1.098339748382568,13.920000000000002,25.712840799320098,49.75059075391088,-0.530412805080414,3.996257925033568,3.154827498,49.510000000000005,9.224539506064755,11.8583532592919,16376870.0,69.046243902439,3.556183883074412,2271904.5535999998,-0.8930588006973265,142907962.4,8.726207291136827,-1.4921198416981425,-0.3212972819805144,3.344,1.093916010856626,-0.8437261343002319,37598978.4,13.906329160668818,8.053098350707653,-0.9044659614562992,59575.292645752,397740288735.1241,0.684117690779785,0.0,0.4827007354458965,1.028560648834681,0.03650833257092739,0.5019960159204335,4.1546118175129525,0.030838600629977387,0.07771499518943932,0.29646074949102,0.20113529680276881,13.222159430289736,3.6476720924084245,0.6378845265464332,0.0,0.8419228614900885,0.28915451142087406,70505.4124702346,0.10543140767798542,183694.82846370325,0.011216723858942545,9.461454230840465,0.02611264984645785,0.15043270920913385,0.0991026544330769,0.10163037855654465,62853.026886527514,1.1531069234370792,0.5974053859870337,0.042848893220224976
Russian Federation,2013-01-01,13.1584362579663,49.766073492676,16376870.0,8.65897321299827,-1.02038681507111,100.0,3.61,1632679.7,2280313.549,8.76278525750037,6.75371026220899,3.93707019254129,1.02732002735138,9.06725564048848,12.933492451261,24.606189979681,-0.45216515660286,67.97,3.85404258314373,2292470078346.22,-0.736093640327454,-0.821557760238647,-0.35747629404068,3.76382994651794,3.16959071,40.9,13.2,13.0,70.5787804878049,143506995.0,37508423.0,-1.02217721939087,11.1373638823174,2013,1634402.5399999998,1858849800180.466,99.3849380493164,13.1584362579663,12.78,8.811143631593623,-1.0773713827133178,13.620000000000001,26.3276454433622,49.7634178203772,-0.5374894678592683,3.928673934936522,3.174541234,56.70399999999999,7.753128001697692,11.54358847015444,16376870.0,69.57214634146342,3.697095195698714,2269569.0756,-0.8902907490730285,143060888.2,8.735545204914004,0.27628661475472144,-0.3229590892791746,3.404,1.090510010719298,-0.8057465076446535,37563295.2,13.3294140861258,8.162933304380505,-0.9347026944160465,58883.39866229693,464058315361.1048,0.6482005207740448,0.0,0.4438468204234549,0.2535525446258843,0.04606169430749732,0.5167204273105381,3.5672087924009275,0.014612061144196544,0.06541938743879695,0.30479998950735976,0.19562276804236073,10.893866623013142,2.4812576481891297,0.4808069244884708,0.0,0.8058818832534914,0.19904647018248198,69864.20540618266,0.11020224620805504,295576.3635081647,0.018048403846902716,9.490373674031703,0.02848622160833829,0.188494031735755,0.10149578642030749,0.040189674853979195,49790.444818243595,0.48634705656731364,0.657860859849576,0.06226626037360905
Russian Federation,2014-01-01,13.1584362579663,49.763568252053,16376870.0,9.06968278595819,-0.918525218963623,100.0,3.3,1611960.7,2264924.245,8.7818775504721,7.82341183865533,3.39714683575481,1.07240998744965,11.2004612827286,13.2553613046452,26.4617539784902,-0.194581300020218,70.52,4.11299297822323,2059241589895.01,-0.943617463111877,-0.772919178009033,-0.402516543865204,4.01387977600098,3.20183849,39.9,13.3,13.1,70.7436585365854,143819667.0,37465023.0,-1.04440438747406,11.4467837871236,2014,1647461.4,2026168938148.3281,99.69552764892578,13.1584362579663,12.98,9.311662621131504,-1.0328150510787963,13.419999999999998,25.19820129597858,49.76857873329888,-0.4769585251808167,3.8373215675354,3.114307498,62.298,6.988344454146398,11.36597810800118,16376870.0,69.98395121951219,3.7348811107376916,2290348.1048,-0.8850289225578308,143267751.8,8.748176654024855,-1.6602770752693163,-0.34579670429229725,3.344,1.054608011245728,-0.7990306973457335,37529227.4,13.38921586458894,8.190690396282548,-0.9635988354682926,38152.17998384871,298673516327.87897,0.4174317695562295,0.0,0.39623225512319443,1.084039479126041,0.07018678931461134,0.47644516998284625,1.667026605322445,0.003961133226941642,0.16938453359117095,0.10418364860264598,0.08334840102906284,8.786172090279116,1.278888443824768,0.1938253855473231,0.0,0.7639746523822531,0.2611491483147819,37436.06698977259,0.10599714211942476,398535.5122905732,0.024335267501700692,6.843298843926422,0.03797428305461018,0.1553383404057086,0.04752694477158496,0.04275627966998327,46306.263688604784,0.44569086152267606,0.6999459347130227,0.07442831392531825
Russian Federation,2015-01-01,13.1584362579663,49.7610630114301,16376870.0,10.2959717283379,-0.973685264587402,95.5,3.2,1592559.4,2249219.684,8.79880404497318,15.5344050528405,7.89459357479114,1.10084998607635,13.5407657768558,10.6420948088217,30.6476505158828,-0.331282913684845,70.09924123,4.87151474680202,1363482182197.71,-1.03222346305847,-0.81479799747467,-0.580078840255737,3.83402991294861,3.10975885,37.7,13.3,13.0,71.1834146341463,144096870.0,37393138.0,-1.08774089813232,11.5063145843619,2015,1642407.78,1993882031543.08,98.9418960571289,13.1584362579663,13.14,10.200194647556451,-1.007709145545959,13.180000000000001,25.85228359872314,49.76607349267596,-0.42287772893905656,3.834602689743042,3.1260140880000002,66.517848246,8.725347004204364,11.33692865739132,16376870.0,70.45239024390244,3.9921669160738715,2290287.75,-0.9055818676948544,143517232.2,8.763410358633854,0.5096583860706076,-0.39971094727516154,3.3160000000000003,1.0487380027771,-0.8028320789337154,37490258.8,12.90796505713808,8.61782629891935,-1.0033469080924982,44245.682132124406,367257131059.99817,1.954290257944554,0.0,0.30495901363956035,2.1559700530671355,0.06253122247477569,0.2167948338867454,2.912262178828842,0.003961133226961584,0.16263843014674087,0.10402482602329417,0.0760657688478526,5.093482223202126,4.014728426947876,0.1450775891723177,0.0,0.5853055202647979,0.5502983159404436,37518.49591105532,0.12502168120926807,457327.9787348575,0.027925237162825512,7.959253821787346,0.10592126421351854,0.1683151805393672,0.036356306523125693,0.04323846085827723,63349.5473085521,1.3291946291409524,1.170337268393516,0.07762907728385927
Russian Federation,2016-01-01,13.1584362579663,49.7726995451512,16376870.0,9.80945950068821,-0.838142871856689,99.4102249145508,3.36,1571517.3,2246727.882,8.81379634814223,7.04244762954774,9.48435447263491,1.10238003730774,14.2417395793548,9.18312209969854,31.0284467524216,-0.323035180568695,73.09143462,5.42514770504505,1276786350881.14,-0.947688162326813,-0.844158887863159,-0.443195044994354,3.76044011116028,3.01248789,36.8,12.9,12.9,71.6512195121951,144342397.0,37292302.0,-1.13166010379791,10.9324596618408,2016,1616894.6,1840054751039.7,98.98204498291015,13.1584362579663,13.2,11.320326174566247,-0.9604623556137089,13.059999999999999,27.38797927053028,49.766396606921845,-0.3671958327293398,3.8330559730529785,3.127703188,69.53613517,8.445743558248791,11.266935169035602,16376870.0,70.84585365853658,4.3905876895626195,2271559.274,-0.8954670786857601,143793530.0,8.780281580057729,4.97791633891295,-0.4260263204574584,3.342,1.06612401008606,-0.8222110152244566,37438125.0,11.953748741142727,9.117938669486378,-1.052960157394408,39967.06989272556,482885860896.54266,1.96320354060174,0.0,0.17320508075692767,2.5604007159129507,0.08483434077012661,0.15165750888096569,3.265898100743321,0.004501109329298887,0.1307526797371817,0.10530903655651803,0.07269945320795364,2.6871110848321242,4.087550593031579,0.23469093210927872,0.0,0.6005999132535743,0.7345802725112001,28574.355492495117,0.11746643300007287,454503.43254040706,0.027752765488173063,3.723290991707494,0.09426729744245052,0.16161683080669467,0.03723283039123368,0.032483298824881615,97104.41506697016,1.9553918636866827,0.9918279645644273,0.058994078184897714
Russian Federation,2017-01-01,13.1584362579663,49.7843360788722,16376870.0,9.30031886124782,-0.91401869058609,100.0,3.25,1594550.3,2282284.734,8.8232207375402,3.68332944412253,4.94560423099718,1.10967004299164,16.3253741158845,10.2884056740183,30.7103051722937,-0.190596655011177,76.00813853,4.24899605173948,1574199360089.0,-0.642759621143341,-0.845057904720306,-0.526768147945404,4.68990993499756,3.05932784,37.2,11.5,12.4,72.4514634146342,144496739.0,37147222.0,-1.0898312330246,9.13906375616579,2017,1600653.48,1713235912281.816,98.98204498291015,13.1584362579663,12.84,12.875119279062437,-0.9329517722129829,12.88,28.690869279753862,49.76954807603649,-0.29833224117755897,4.012417936325074,3.1106007559999997,71.537762876,8.167460845475018,10.8323971343619,16376870.0,71.32170731707318,4.502538812990702,2264694.0188,-0.860476469993591,144052533.6,8.796096787725615,5.931753861343866,-0.4620069742202758,3.344,1.082526016235352,-0.819698345661163,37361221.6,11.260495267688947,9.426881217846077,-1.0751627683639522,22941.294175395265,443671951524.1936,1.96320354060174,0.0,0.7668115805072403,2.807102582685038,0.06866479943525583,0.27748873851019146,2.9590937202815786,0.009333329138175042,0.10923799959164877,0.392462942574127,0.07755626018247397,3.0916125288074636,4.4091387068740815,0.9749398500654789,0.0,0.7566592131091555,0.6371671006735594,16700.996213087543,0.16346792363655382,398479.66130633716,0.024331857144015978,2.638616950706243,0.0907670621084459,0.16009372255026053,0.03397345823975345,0.029398923116483483,144920.13270867,1.7621908712153056,0.6393308829725025,0.04277519289861146
Russian Federation,2018-01-01,13.1584362579663,49.7843360788722,16376870.0,9.61633216969674,-0.86911803483963,100.0,3.18,1661000.0,2371535.611,8.82206789209416,2.87829723647867,-1.02848259453331,0.990019977092743,16.1685789853238,11.4687676015317,28.9441478427563,-0.103585228323936,80.86472187,3.71982243956434,1657328773461.31,-0.538375675678253,-0.83245325088501,-0.562712371349335,4.67819976806641,3.18402362,37.5,10.9,12.5,72.6621951219512,144477859.0,36938654.0,-1.07016456127167,8.21408286450418,2018,1606317.54,1586207651304.834,98.98204498291015,13.1584362579663,12.38,14.2953839480295,-0.9026980161666869,12.780000000000001,29.55846085236892,49.77320059327574,-0.2286162555217742,4.195291900634768,3.113487338,74.11670725,7.392378240328954,10.247740930799255,16376870.0,71.73839024390244,4.475694784274824,2282938.4312000005,-0.8209328770637507,144246706.4,8.807953314644374,4.938643303928946,-0.5030541896820069,3.258,1.0750660061836246,-0.8218774437904355,37247267.8,10.967550297743088,9.618353009185771,-1.0847602367401121,33766.95035079451,305905089806.3539,1.96320354060174,0.0,1.1099549540409333,2.108351982952621,0.051751399157025736,0.31144823004791006,1.9131722310934918,0.011049344082689486,0.09707214081098865,0.455621462912074,0.08051294070022708,4.450863226065815,5.0183366839239465,1.4879080416429784,0.0,0.8165440332518662,0.6731311552064879,51532.893085616204,0.21641765345391573,287192.493110133,0.017536470223543876,4.104387388426754,0.07704735991826334,0.07362064927722295,0.049619025530562286,0.02996946180301287,209746.9673158549,1.5195921062985644,0.47378202702910216,0.03192109485925875
