country,date,agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,year,CO2_emisions_rolling_mean,GDP_current_US_rolling_mean,access_to_electricity%_rolling_mean,agricultural_land%_rolling_mean,birth_rate_rolling_mean,central_goverment_debt%_rolling_mean,control_of_corruption_estimate_rolling_mean,death_rate_rolling_mean,expense%_rolling_mean,forest_land%_rolling_mean,goverment_effectiveness_estimate_rolling_mean,government_expenditure_on_education%_rolling_mean,government_health_expenditure%_rolling_mean,individuals_using_internet%_rolling_mean,inflation_annual%_rolling_mean,intentional_homicides_rolling_mean,land_area_rolling_mean,life_expectancy_at_birth_rolling_mean,military_expenditure%_rolling_mean,other_greenhouse_emisions_rolling_mean,political_stability_estimate_rolling_mean,population_rolling_mean,population_density_rolling_mean,real_interest_rate_rolling_mean,regulatory_quality_estimate_rolling_mean,renewvable_energy_consumption%_rolling_mean,research_and_development_expenditure%_rolling_mean,rule_of_law_estimate_rolling_mean,rural_population_rolling_mean,tax_revenue%_rolling_mean,trade_in_services%_rolling_mean,voice_and_accountability_estimate_rolling_mean,CO2_emisions_rolling_std,GDP_current_US_rolling_std,access_to_electricity%_rolling_std,agricultural_land%_rolling_std,birth_rate_rolling_std,central_goverment_debt%_rolling_std,control_of_corruption_estimate_rolling_std,death_rate_rolling_std,expense%_rolling_std,forest_land%_rolling_std,goverment_effectiveness_estimate_rolling_std,government_expenditure_on_education%_rolling_std,government_health_expenditure%_rolling_std,individuals_using_internet%_rolling_std,inflation_annual%_rolling_std,intentional_homicides_rolling_std,land_area_rolling_std,life_expectancy_at_birth_rolling_std,military_expenditure%_rolling_std,other_greenhouse_emisions_rolling_std,political_stability_estimate_rolling_std,population_rolling_std,population_density_rolling_std,real_interest_rate_rolling_std,regulatory_quality_estimate_rolling_std,renewvable_energy_consumption%_rolling_std,research_and_development_expenditure%_rolling_std,rule_of_law_estimate_rolling_std,rural_population_rolling_std,tax_revenue%_rolling_std,trade_in_services%_rolling_std,voice_and_accountability_estimate_rolling_std
Colombia,2008-01-01,38.408292023434,55.1539720594863,1109500.0,5.8543596516458,-0.261542618274689,96.806763,29.85,60298.1,153089.9338,39.4910437133844,6.99688495554511,8.82101697806778,0.195409998297691,65.2450803056946,13.0315110144915,24.5684126038182,-0.0256232153624296,25.6,3.73724698565115,242504150472.931,-1.85346233844757,-0.381235986948013,0.272389978170395,3.9387800693512,4.74562693,55.3,17.702,4.947,74.295,43815313.0,9988139.0,-0.165922626852989,36.8364366129257,2008,58599.380000000005,174643919309.1854,96.118439697168,38.2464173050924,18.7362,76.12520362651365,-0.2003723204135893,5.0324,27.07414346976562,55.5014637223975,-0.1361858744174242,4.007770013809204,4.504025459999999,16.5735257466,5.557946626469584,41.76689977271708,1109500.0,73.4752,3.431813710897484,148141.6983,-1.978791117668152,42752802.6,38.5333957638576,8.365576164868887,0.112019593268633,29.541999999999994,0.1755920022726058,-0.5301772594451905,10077929.4,18.53923947841685,5.811495825546432,-0.2290574878454209,1450.5272238051834,49808391835.44641,0.6738305419200602,0.1541348108492173,0.8538089364723256,6.455598358918422,0.065532881637415,0.0724658540279486,1.5286799274099203,0.2747162806797025,0.090567350066887,0.0774746365573771,0.192443594096371,7.015493042390943,1.005794167597116,4.367416992881665,0.0,0.6259250753883873,0.1852854505716702,3821.327190327944,0.1888390246631587,857157.9185574852,0.7725623420977756,1.3136033798988271,0.1667925100252516,0.5668509504270061,0.0133484824170668,0.1322189640881494,65794.03072695906,3.130335063182588,0.13216675127721,0.0836762327575038
Colombia,2009-01-01,38.3415953132041,54.9802262280306,1109500.0,6.06505617209687,-0.337012529373169,96.057229,30.78,62670.6,156750.4298,39.9404389364579,4.20251661216482,8.594547353573,0.193509995937347,68.9990033374936,12.6752273841946,24.7300721329255,-0.300557911396027,30.0,3.88696383706353,232468663073.684,-1.83234584331512,-0.367777585983276,0.0882817208766937,4.77651977539062,5.2679739,54.3,17.275,4.912,74.742,44313917.0,9932078.0,-0.149577632546425,35.6930758343931,2009,59811.72,197719168590.6732,96.27412530429687,38.27327625056332,18.2206,73.47311681394237,-0.2396485358476638,4.988,26.631737562861844,55.32771789094189,-0.1531181532889606,4.147203969955444,4.704807092,20.749787686,5.217645937809544,39.2004296009339,1109500.0,73.8846,3.516203443497576,150642.90594000003,-1.891015005111694,43285932.4,39.01390932852638,8.630383703082005,0.1469592042267324,29.89,0.1803660005331038,-0.464692747592926,10033575.4,16.900065660111828,5.877691566068,-0.1952159881591798,1849.3307700354576,42698634278.18559,0.498436029839954,0.1572830890518985,0.7865438957871381,6.014255667719061,0.0783688461358099,0.061891033276234,1.860515368398124,0.27471628067973,0.1140620984892548,0.3579988264222375,0.3437325925221361,7.6543842169862994,1.138517516575675,2.9401160752159914,0.0,0.65672619865506,0.2773868950244606,4638.190008381885,0.1000566086359918,826865.0673527698,0.7452591864378271,1.162417454909854,0.1288038750596433,0.7000714249274874,0.0148694389225747,0.109118527870498,75809.01726246062,3.6983312853026233,0.1629893154050608,0.0716704431149456
Colombia,2010-01-01,38.3082469580892,54.806480396575,1109500.0,5.81130562691511,-0.42333310842514,96.788995,29.63,64146.1,162038.7755,40.3930671473637,2.27200227892008,5.3722240266131,0.193580001592636,72.4526699261111,12.1421652023674,25.4043842590891,-0.123824141919613,36.5,3.63691504613462,286498534094.963,-1.53718483448029,-0.271385610103607,0.157253935933113,4.83382987976074,5.10725737,54.6,16.909,4.924,75.033,44816108.0,9875678.0,-0.132357180118561,34.4942938820122,2010,61003.54,225898769484.32385,96.27192430429687,38.26354213609734,17.7494,72.69758681667285,-0.2952372789382934,4.9584,26.18174816532427,55.15397205948626,-0.138348549976945,4.309771966934204,4.854776098,25.848334908000005,4.661842468214168,37.52013310509466,1109500.0,74.275,3.5686505139392084,153910.30531999998,-1.786863398551942,43804966.0,39.48171789094188,7.832305742470817,0.1816827431321145,30.028,0.1859679996967314,-0.3923534989356994,9984132.4,15.40473751989795,5.91121696466905,-0.1571831524372102,2383.540304463072,46064268028.89129,0.4955492632771338,0.1522376449614161,0.7060419959180998,5.799904166625349,0.0921566581614789,0.0446687810444821,1.823068549492865,0.2747162806797449,0.1116053572422603,0.4571750260939101,0.3167956673433018,8.023946817349726,1.7528086957647897,2.6903658812308984,0.0,0.6395596141095022,0.2685902089867726,5876.283611087268,0.1441686447041643,805461.4397297371,0.7259679492832407,1.7535434640276353,0.09187589927095,0.5075135466172352,0.0130688297625201,0.0872859331025082,83245.01847738444,3.833296694881092,0.112124201767511,0.0162688281109736
Colombia,2011-01-01,37.603424966201,54.6851410545291,1109500.0,5.5708519253664,-0.317527681589127,96.6936,28.74,69771.1,166014.9048,40.8372230734565,3.4150334477625,4.54296484242238,0.198420003056526,62.8601328222053,14.5758811869672,24.2247402762094,-0.0504269637167454,40.35091575,3.07710698906549,334966134865.3,-1.28465557098389,-0.217361465096474,0.279601454734802,4.46608018875122,4.98383522,53.5,16.609,4.945,75.32,45308899.0,9816173.0,-0.0597142279148102,35.5934489205592,2011,63319.16000000001,260533404680.0218,96.46539894296876,38.18188373141054,17.3336,69.50782615485502,-0.3237152576446534,4.9442,25.51545997921013,54.99070752591258,-0.1101307224482299,4.4196440219879145,4.938151169999999,30.85018315,4.486164430508814,36.46589277791724,1109500.0,74.64540000000001,3.5249069134818485,157832.22189999995,-1.662835168838502,44312163.8,39.93885876520956,7.401439516216574,0.2163579255342483,29.860000000000003,0.1927980005741118,-0.3341482073068618,9930453.2,14.367607362040882,5.826479375737561,-0.1345786541700364,4027.5783937745873,50685334711.42757,0.4108341343201363,0.3285207377376684,0.6223092478824488,5.981421206905782,0.0632245928386181,0.0309628810029022,1.8038451778378983,0.2586753057808235,0.1126334884913169,0.4017521060966485,0.2740889619949444,7.6219649684460995,1.8407769914425656,1.995086209094288,0.0,0.5896908512092305,0.3339822448947778,6152.484060241013,0.2472487702208181,791438.4630681667,0.7133289437297804,2.285987017560196,0.0889482533313566,0.76606135524513,0.0057918439339693,0.0875989167822817,88648.88503359792,2.9624231748679737,0.1755638808390895,0.0440515611806114
Colombia,2012-01-01,38.411536728256,54.5638017124831,1109500.0,5.80435628265812,-0.422298341989517,97.032176,28.8,70223.2,164091.467,41.2640081117621,3.16930188840055,8.65535095377731,0.221159994602203,65.227695883164,13.2269907142761,25.0329863002189,-0.0011649925727397,48.98,3.15600586340429,370691143086.755,-1.40181040763855,-0.32591912150383,0.326594680547714,4.37038993835449,4.71287298,52.6,16.344,4.982,75.597,45782417.0,9751197.0,-0.0639913454651833,35.9089822627757,2012,65421.81999999999,293425725118.7266,96.6757526,38.21461919783686,16.9678,66.95691645493373,-0.3523428559303284,4.942,24.79211911445222,54.837924290220826,-0.1003194449935109,4.477119970321654,4.96351328,36.28618315,4.011147836558612,35.70524750253318,1109500.0,74.9974,3.4988477442638155,160397.10218,-1.581891798973084,44807330.8,40.38515619648492,7.197220830890714,0.2248243540525435,29.559999999999995,0.2004159986972806,-0.31273595392704,9872653.0,13.13035510045936,5.82118593173646,-0.1143126025795937,4399.39388063854,59271212676.849945,0.367394603790331,0.3445044111871894,0.5372947980392356,3.777487523902132,0.0700449577309681,0.0267301328092451,0.4496384062273931,0.2343131756558281,0.1209837861541104,0.3599323645648875,0.2366783868916278,9.102353595181826,1.8055423276390228,0.8366827952532601,0.0,0.5058293190393861,0.3612259332802009,5352.47742103737,0.2545855365324851,779422.4287042322,0.7024988091070502,2.067067184551051,0.0985264822157449,0.8407437183827212,0.0117662773981086,0.0683772179615657,93299.3137461366,0.9072368454222356,0.1757990060287713,0.0493610047411735
Colombia,2013-01-01,40.392609283461,54.4424623704371,1109500.0,6.01912804011777,-0.441052585840225,97.779418,32.13,77725.4,172344.8462,41.6745651194232,2.01699224310383,8.90797441037777,0.257609993219376,67.1029119456429,14.0221143464507,33.2851931387088,0.0535053834319115,51.7,3.27226285651869,382093697077.685,-1.29197180271149,-0.387949466705322,0.339824229478836,4.87855005264282,4.90206432,52.6,16.088,5.041,75.827,46237930.0,9681760.0,-0.0812788382172585,33.35356924499,2013,68907.28,321343634439.6774,96.8702836,38.61148264984226,16.645,67.32848278292337,-0.3882448494434355,4.9608,26.53547522143034,54.69562235241098,-0.0844937252346427,4.6650739669799774,4.994800758,41.50618315,3.0151692940703563,35.00867402894603,1109500.0,75.3038,3.4058509184373245,164248.08466,-1.469593691825868,45291854.2,40.82186047769268,7.214612317352712,0.2383112043142317,30.016,0.2128559976816176,-0.3140786498785018,9811377.2,13.3284757668512,5.854139609430854,-0.0973838448524476,5954.033993604647,62097223753.12089,0.6228196408313138,1.0480173912349635,0.4660316512856445,3.6564419855213104,0.0565799252063456,0.0521219723341305,3.797845046382589,0.209084544600281,0.1372758082641606,0.2307097559496537,0.2094478557166732,8.924133059531304,0.8862979873203769,1.0752768483622837,0.0,0.4327004737689108,0.34394809364496,5696.481486371643,0.2272135029128743,761363.4840296084,0.6862221577554339,2.084437486765023,0.1105473630301443,1.44122517324671,0.0275050278630027,0.0701027452442804,98929.96349286704,0.9850787001541096,0.1976562801258163,0.0410510534205775
Colombia,2014-01-01,40.3785488958991,54.3211230283912,1109500.0,6.49121034689373,-0.397179245948792,97.790938,32.22,80091.0,175835.9665,42.0711554754394,2.89883787761738,8.44294935194344,0.303169995546341,47.9761695160459,15.6997483720014,30.1625917691368,-0.13524903357029,52.57,3.10825884811044,381240864422.407,-1.11459410190582,-0.251975983381271,0.444412022829056,4.62945985794067,5.05892658,52.6,15.834,5.106,76.043,46677947.0,9608655.0,-0.0433012023568153,28.5852331937392,2014,72391.36000000002,351098074709.422,97.2170254,39.018873366381264,16.3568,63.12391601863384,-0.4002781927585602,4.9996,27.6219791486726,54.5638017124831,-0.0514319496694953,4.635661983489989,4.952991294,46.02018315,2.754433547160868,33.58710550081526,1109500.0,75.564,3.250109920646706,168065.19199999998,-1.326043343544008,45764660.2,41.248003785488976,7.1842927170268,0.3095372647047042,30.303999999999995,0.2347879976034164,-0.2909183293581008,9746692.6,13.933379964412556,5.939370444390226,-0.0761285588145256,6466.982131798385,40885647961.26354,0.5331544293970882,1.2858080896063682,0.4225715324060858,9.176161417679106,0.0488267800747117,0.0742313949754401,3.927102882674134,0.1918543453256919,0.0803205358289192,0.2221659507258485,0.155098368942452,7.188452824945682,0.59285752618108,2.9712279504331094,0.0,0.4003735755514309,0.2285914873613715,5809.738380749423,0.156449653721141,735843.3824773462,0.6632207142653506,2.0603102509370026,0.1042662709003779,1.744112955057674,0.0458350126948528,0.0669864590372208,105777.68026998872,1.346121749633444,0.3468875438373319,0.0342146195742896
Colombia,2015-01-01,40.3644885083371,54.1997836863452,1109500.0,7.63038128046144,-0.352239668369293,98.186898,31.46,81017.2,175033.6574,42.4693357368184,4.9898311584953,8.78547373201402,0.365420013666153,53.2785874737167,15.797262655066,26.8156770552217,-0.0933124199509621,55.90497251,3.10996008410671,293492370228.844,-1.0726637840271,-0.246754705905914,0.407719731330872,4.47038984298706,5.32889223,51.0,15.585,5.168,76.257,47119728.0,9535148.0,0.0039394502528011,27.1287644105246,2015,75765.58,352496841936.19824,97.496606,39.43012167643084,16.092000000000002,59.28909952815496,-0.3860595047473908,5.0484,27.90423770789912,54.442462370437134,-0.0453296052757651,4.562973976135252,4.997318266,49.901177652,3.297999323075912,32.11399960651774,1109500.0,75.80879999999999,3.144718928241124,170664.16838,-1.23313913345337,46225384.2,41.66325750337992,7.866942658106984,0.359630423784256,30.67,0.2691560000181198,-0.2859921485185622,9678586.6,14.66439945495228,6.3031855750994925,-0.0488692327402532,5403.272891683285,38151273337.79479,0.6131131338847065,1.3297813851056757,0.4044817672034545,8.264131995649239,0.0507482340953045,0.0905223729251487,3.775665328943471,0.1918543453257007,0.0743853230820757,0.1994100498318195,0.2257770501192663,5.883451323949496,1.0831509559903056,4.041959801081258,0.0,0.3673720185313995,0.0766546436193459,5326.365160490482,0.1363547646043394,714315.4729765416,0.6438174609973979,1.866122069570904,0.0659332666187554,1.7592612085759227,0.0668285498317421,0.069635308938809,111442.1585052081,1.1002086100314177,0.8158789242051045,0.0324670398349958
Colombia,2016-01-01,40.3504281207751,54.0419017575485,1109500.0,7.67070269658534,-0.384032636880875,98.4,30.6,83526.2,178893.9855,42.9256016223524,7.51346024627675,9.03209505722629,0.270509988069534,66.9071609125064,14.3852129298513,28.6308350994839,-0.0364807955920696,58.13649357,3.07113102611539,282720100286.228,-0.887163996696472,-0.265702873468399,0.339025348424912,4.47721004486084,5.29663372,50.6,15.353,5.213,76.471,47625955.0,9473755.0,0.121845424175262,26.0404224330995,2016,78516.6,342047635020.3838,97.837886,39.97952230734566,15.840800000000002,60.09850514621519,-0.3993604958057404,5.102,28.785456672554016,54.313814511041016,-0.0425403716508299,4.565199947357176,5.059877966,53.458293216,4.117684682778762,30.2033943090258,1109500.0,76.039,3.143523735651104,173239.98452,-1.1536408185958866,46688795.4,42.0809332131591,8.764768701067766,0.371515202522278,31.041999999999994,0.2835739970207214,-0.2956604301929472,9610103.0,14.6262658035291,6.72315572934328,-0.0125573023222387,5080.214288787372,49592380937.53427,0.5226310244732133,0.876671538089279,0.3929843508335043,8.876801278639837,0.0343673124038257,0.0932925506136454,3.1673767855298047,0.2037381048862093,0.0744078698942008,0.1981159654282882,0.2616010672739934,3.598873716850475,2.18459706456288,4.239087911116306,0.0,0.3444096398183832,0.0780070511991968,5621.8492808962665,0.1998846097836448,722649.6596382648,0.6513291208997894,0.228002133255036,0.0517263859245614,1.4113893863849265,0.0543669916404066,0.0604781171714521,110965.49950097065,1.1073250084692403,0.882404318693549,0.0816234240500562
Colombia,2017-01-01,39.195132942767,53.8438666065795,1109500.0,7.55097690626579,-0.42944523692131,98.5,32.38,75674.0,174466.4908,43.5796944569626,4.31431325695011,8.13449112757923,0.261090010404587,66.7272478472146,14.8508184081791,27.5049639074472,-0.140618026256561,62.25988032,3.20809672439436,311866875135.578,-0.779457688331604,-0.366342157125473,0.257449120283127,4.53551006317139,5.4549818,49.7,15.081,5.249,76.646,48351671.0,9454686.0,0.112486682832241,25.4344883492702,2017,79606.76,330282781430.1484,98.1314508,40.13624155024786,15.5882,60.3984155390253,-0.400789874792099,5.1554,29.27985219399968,54.1698274898603,-0.0704309783875942,4.598223972320556,5.20829973,56.11426928,4.346686956488674,28.108495526324692,1109500.0,76.2488,3.153941907849118,175314.98928,-1.029170274734497,47202646.2,42.5440704821992,8.660596735828149,0.3576860904693605,31.758,0.2915600001811982,-0.3037450373172758,9550800.8,14.9510313423097,7.072479854064814,0.022738303337246,3024.5642641543177,48052018170.65467,0.3357445594750771,0.5263305131604745,0.3945880129958745,9.115540366913544,0.0356832589825244,0.0833144645304729,2.572236185411581,0.2349111439517748,0.0808764474787785,0.1691725166226473,0.223209516365148,4.299690374825593,2.119367830431606,3.16722239821004,0.0,0.3269085499032095,0.0833840151789132,2382.303424181879,0.2004842372335431,823454.667253577,0.7421853693137761,0.3670689565961856,0.0720060277430428,0.7362879871354903,0.0450394822460587,0.0677936656092564,94758.29877482992,0.7857742230563836,0.7657526173259531,0.0913936156817797
Colombia,2018-01-01,39.7007661108607,53.6642451554754,1109500.0,7.66735864236073,-0.339970648288727,98.5,30.57,79355.2,182787.6556,44.4136647138351,3.24056932930569,7.15306948982847,0.312330007553101,71.6505702481056,14.6098424480272,29.9717907219429,-0.139319524168968,64.12637682,3.0332327385044,334198218100.719,-0.806959629058838,-0.383665770292282,0.224889174103737,4.44910001754761,5.46089888,50.4,14.841,5.311,76.748,49276961.0,9472017.0,0.172091424465179,26.231325159933,2018,79932.72,320703685634.75525,98.2755672,39.9978729157278,15.3388,61.30794719951784,-0.3805734872817994,5.2094000000000005,28.6171717106465,54.01418404686795,-0.1089959599077701,4.512333965301514,5.320066642,58.599544644000005,4.591402373729046,26.684046709313304,1109500.0,76.433,3.1061358842462594,177403.55115999997,-0.9321678400039668,47810452.4,43.09189040108158,8.309615751718288,0.3346990793943408,31.446000000000005,0.3025040030479432,-0.3028882980346677,9508852.2,15.068576962625,7.402125974513406,0.0734123558737335,2854.140559257609,39077327454.32512,0.2995627537213378,0.5329822428836019,0.393797155906481,10.122953855555938,0.0358034938174553,0.0779570394512217,1.4752874043864967,0.264996365170033,0.0450364296645223,0.0728819894956651,0.1634449019827709,4.6844016442635965,1.8346301107504936,1.2240188915712555,0.0,0.2868422911632998,0.0651063613552241,3460.8531029545147,0.1533307566527016,1029231.8756299764,0.927653786056826,0.7304900586453291,0.0940922866826574,0.8594649498379946,0.0412133294085683,0.0664778008185113,63589.8785476113,0.6430790640716181,0.511494425421979,0.089524665596537
Colombia,2019-01-01,39.9765660207301,53.4846327174403,1109500.0,7.93180104823236,-0.283157199621201,99.4442596435547,31.5,79186.7,186444.7985,45.2342550698513,3.52301932741447,7.46754725861942,0.322010010480881,72.7038785770822,14.90052462326,31.3047065647576,0.032749880105257,65.00690072,3.14565669372153,323031701210.765,-0.979467272758484,-0.391018122434616,0.317910939455032,4.51069021224976,5.7730794,51.3,14.682,5.411,76.752,50187406.0,9483412.0,0.204610735177994,25.7534726366066,2019,79751.86,309061852992.4269,98.60623152871094,39.917476340694,15.1084,66.2534890117251,-0.3577690780162811,5.2704,28.845594669770666,53.84688598467778,-0.0753961771726607,4.488580036163333,5.462897205999999,61.08692478800001,4.716238663688464,26.11769459788677,1109500.0,76.57480000000001,3.113615453368478,179525.31756,-0.9051424741744996,48512344.2,43.72451031996396,8.114535333053485,0.309398862719536,31.302,0.3062720060348513,-0.3306967258453368,9483803.6,14.90873221287672,7.690244114781132,0.1229947433806954,2870.209701049618,21042566314.99783,0.4856010318122104,0.4897708700061109,0.3677795535372162,7.741702263166107,0.0541791868457484,0.0944129228442761,1.822054259329864,0.2859904536302003,0.0739443241106883,0.0343151534363922,0.1883351539166574,3.922307306482874,1.7074994756068005,0.640424365818705,0.0,0.2110916862403788,0.0675148516817037,5115.84268026452,0.1218065341628815,1239087.613552689,1.1167982096014055,0.8117084686799889,0.0715154537831475,0.7508128928035434,0.0421402587532866,0.0688938511145152,30512.840302075005,0.5376604995790374,0.1433825985534933,0.0764158970755814
Colombia,2020-01-01,39.7046219017575,53.3050112663362,1109500.0,5.94641374097842,-0.251915633678436,99.7217559814453,31.31,79057.6,186999.3355,45.9041568273997,2.52663500084706,8.24821841706166,0.289609998464584,91.2232105022687,14.0555007062406,36.5811019445281,0.0086801219731569,69.79533474,3.53352644737909,270150956772.57,-0.701150596141815,-0.492650598287582,0.225666418671608,5.26550006866455,6.53422785,53.5,14.435,6.606,74.769,50930662.0,9460370.0,0.143143579363823,24.2427633844347,2020,79359.93999999999,304393570301.172,98.913203125,39.78550301937808,14.8784,73.8424136174355,-0.3377042710781098,5.558,30.79867964763194,53.66793150067598,-0.0549976687878369,4.64760208129883,5.70396433,63.864997234,4.223599432158816,25.5404943926688,1109500.0,76.27720000000001,3.1983287260229543,181918.45318,-0.8308398365974426,49274531.0,44.41147453808022,8.007084270063014,0.2729882001876832,31.272,0.2911100029945374,-0.3798759043216704,9468848.0,14.56037982311164,7.353450606884527,0.1508355692028998,2786.81359764146,27082481067.85982,0.6206105542315058,0.4236461869545102,0.3545656497745297,10.086077703505044,0.0722892316823133,0.5906411770271348,3.5328575373909605,0.2898836163377815,0.0814530368891846,0.346966827881273,0.4952539107911676,4.240675663454379,1.9473226569891569,0.7854740571731536,0.0,0.8507829923075672,0.1991627532558435,5285.305762508209,0.1064098378359896,1336561.817412684,1.20465238162483,0.7323705908842443,0.0528518868417851,0.7459021383532995,0.0261386191282291,0.0807392206350934,11387.164199216884,0.3493157494211291,0.798818777497348,0.0377948811377214
