agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides
-0.43729529493059405,0.8284987601929739,-0.37964212489526705,-0.0768866985131185,1.6047374379597867,0.411828413413366,0.15207742099681526,-0.23231462346152523,-0.2522883267742507,-0.159738387089997,-0.23931226643111966,0.09077332288053873,1.8092082095711672,0.637896427811935,1.4817632096766136,1.4616148921558514,1.5838531036705201,0.7512398778643943,-0.7625763096194688,-0.15375984593705955,1.4287606307018617,1.699096783482819,1.3882103018614516,0.5005946184274743,1.3684005516620343,-0.8694055948359306,0.1206974759242226,0.8863866913140831,-0.27268224618925613,-0.22474134398991286,1.1560724921146388,-0.48855655371028045
-0.4463220493583577,0.8301224822627571,-0.37964212489526705,-0.12590045116132872,1.4738556889000685,0.411828413413366,0.22454234573163848,-0.2371006302053335,-0.2568017872276538,-0.15848969698945725,-0.7137431059183755,0.09077332288053873,1.8399721568868304,1.0537090225962993,1.341455465492528,1.7665419548951602,1.4661233462485288,0.7721269643329789,-0.7988698298125267,-0.1657776567499807,1.256822893138065,1.5649271824973041,1.2134786037357361,0.8252614047175968,1.4923061407669829,-0.8807761583621523,0.22559869490143392,0.8717387825793278,-0.27257902498971787,-0.2244586057676342,1.1931849237338747,-0.49565086623777505
-0.45622640491103617,0.8317462043325403,-0.37964212489526705,-0.12182397891440556,1.3787360265347182,0.411828413413366,0.21742922428527545,-0.23289797962085926,-0.25316939895537466,-0.15734089294359657,-0.48486112288736083,0.09077332288053873,1.985798744647043,1.14329260479312,1.3507511473872114,1.6341495924360951,1.6280215737862247,0.8340679793777471,-0.810680826879673,-0.16953996824467726,1.2125331188898227,1.5888500061734672,1.2140341204101162,0.8045333234872016,1.4697833035848211,-0.8580350313097092,0.19063162190902974,0.9081799213828665,-0.27248406072949294,-0.22418048987461628,1.233606684326628,-0.4858754322881258
-0.4699545939365875,0.8340774700975337,-0.37964212489526705,-0.10367846005862286,1.2564920441862006,0.411828413413366,0.2392131587147623,-0.23417831601474054,-0.2543076269822844,-0.15572538189080998,-0.22694587457554966,0.09077332288053873,1.9210695589742706,1.1400166401184866,1.3748420702150037,1.5485490986046657,1.401427502238362,0.9626313493293861,-0.8401772239510222,-0.1539053291109034,1.2598905436663557,1.5865950700257796,1.1318930175188606,0.7291891785317557,1.4190685411770012,-0.8694055948359306,0.15566454891662618,0.9671288223885761,-0.2723505167952023,-0.22387122500158035,1.2035466995088877,-0.470299815265461
-0.48380815455141557,0.8364087358625268,-0.37964212489526705,-0.08094580992388377,1.2146844704318067,0.411828413413366,0.36058079339333116,-0.23657662538081742,-0.25647195729815686,-0.15353155003230873,-0.3671759869338623,0.09077332288053873,2.1984288665191127,1.3189883515854526,1.4571830096658405,1.6079083782191204,1.3552781815813795,1.0090871401429806,-0.8522667552936307,-0.16274552106423318,1.4302625501905961,1.645154394680439,1.288479080381227,0.6512968527805096,1.484738041486249,-0.8580350313097092,0.26056576789383745,0.9603407671212573,-0.2721691667901675,-0.2237526657055428,1.2535577545674927,-0.46671914265298836
-0.49559308394321605,0.8387400016275198,-0.37964212489526705,-0.0309990572963392,1.3215342445425766,0.411828413413366,0.36991676529168266,-0.2360909753141785,-0.25608478220305364,-0.15068073566981732,-0.45218553567400327,0.09077332288053873,2.243746042557156,1.213011866898015,1.5373449950402158,1.6522930384938914,1.3679477392683046,1.0302913530846847,-0.8791414181678485,-0.15449811777741287,1.4575295573514682,1.6219106804269434,1.2494397865740783,0.6977454575379094,1.4804775077583787,-0.8580350313097092,0.26056576789383745,0.9896365845907656,-0.2719335082564527,-0.22370671837289166,1.2619715339976376,-0.4867062685744531
-0.4969721714252345,0.8410712673925134,-0.37964212489526705,-0.0028252212995783063,1.2530527339163184,0.411828413413366,0.4183749051450309,-0.23889420783555193,-0.258449940509938,-0.1468744820179511,-0.5212312436368323,0.09077332288053873,2.3895839185571224,1.5087395408883129,1.537793598331087,1.7342094515025326,1.3481794358570645,1.0438688581542273,-0.8821025047693968,-0.14958127927473971,1.3493127637464795,1.7270888625065663,1.249391052369189,0.6284727890922708,1.5238491530411455,-0.8352939042572664,0.19063162190902974,1.0414401642624471,-0.2716188696863844,-0.22360196569839588,1.19157085858961,-0.5055685417675498
-0.4943080251531505,0.8434025331575117,-0.37964212489526705,-0.003440864797231602,1.2585231110429969,0.411828413413366,0.3805864474612273,-0.23798445723467787,-0.2576419879484198,-0.1413628427474876,-0.64541348618238,0.09077332288053873,2.350579556219146,1.4826316835374709,1.6049995771017986,1.6194011979789233,1.2377427338332443,1.149900242884074,-0.9303930041696185,-0.1736277182133678,1.185516385603652,1.6025917097244695,1.1469388377822796,0.634711598907761,1.5207678683864247,-0.8125527772048232,0.3304999138786446,0.9974964380581833,-0.2711632578282674,-0.2233899422148071,1.1831547628736818,-0.5041068623999898
-0.5245727268040035,0.8457350947900778,-0.37964212489526705,-6.21270484984963e-05,1.2824098608899779,0.411828413413366,0.3721396157436713,-0.23764911840296096,-0.25742135976544467,-0.135987016474626,-0.6462839600457148,0.09077332288053873,2.4259503267710225,1.468411811032919,1.3733908440934999,1.5009673369091112,1.263580766353767,1.163714552775599,-0.8996460424243489,-0.16812676673343507,0.9107404637571319,1.5489726720682047,1.1898787321309987,0.6507536835581094,1.511234721809437,-0.7898116501523804,0.19063162190902974,1.0635906603979397,-0.2707188727593429,-0.22319043179046694,1.133416900855124,-0.4950879703976371
-0.5343203678700907,0.8480611770847795,-0.37964212489526705,0.0352811659292027,1.2858050477437089,0.411828413413366,0.3427979897774237,-0.23600380540991212,-0.25621660941528823,-0.13250313276441764,-0.43798347888839584,0.09077332288053873,2.358324094995001,1.2753764746779837,1.3738940535664645,1.4388572612964985,1.254991325260184,1.2937850671838411,-0.872866208654939,-0.15962759323713635,1.0699920644660035,1.5866498020683322,1.188364110325834,0.5755350385819218,1.590334990185579,-0.7898116501523804,0.29553284088624104,1.0639479264646345,-0.27043088244416064,-0.22311274906289158,1.1857091113639566,-0.48039175068025225
-0.5354424435941,0.8503872593794762,-0.37964212489526705,0.06811756514098254,1.351771639458899,0.411828413413366,0.34768826077179826,-0.23807791853203478,-0.2581742436972235,-0.1300457413103153,-0.4524965574291323,0.09077332288053873,2.398072406086456,1.085965591893339,1.373116417678418,1.382495440696959,1.2427736535322886,1.2773473133030653,-0.8847784671555655,-0.14465947260067002,0.9020457946551017,1.6414550607256932,1.2961545844987523,0.4745470645312438,1.6084855609186421,-0.8239233407310449,0.29553284088624104,1.0710932477986648,-0.2702277456582456,-0.22311228338046604,1.1999985357344614,-0.4657344413280571
-0.5364579534672219,0.8527133416741783,-0.37964212489526705,0.10093954041251162,1.306153817634286,0.411828413413366,0.3432425598678213,-0.23704218846951666,-0.25752060898281803,-0.12779178331007332,-0.5343483109355972,0.09077332288053873,2.4438967466107004,1.0451426050237838,1.4003321738867156,1.3667381743311342,1.2818362117538744,1.2871810818159708,-0.8795942666178908,-0.14878334738031773,0.9106297603848479,1.6503161304036147,1.2094449827824214,0.4682458367366526,1.6728476226409201,-0.8352939042572664,0.26056576789383745,1.100746331334866,-0.27004142541081766,-0.22313752509267887,1.132766796644904,-0.4744794426559303
1.4758822942452674,-0.8943988496620955,-0.3625766108477935,-0.5828964682404953,-1.2164507903125859,-1.6994515295406993,0.7486904823105136,-0.2520110044301402,-0.21099565356344863,4.684784073456196,0.14720252814691703,0.13624696306440748,-0.22643431694846464,-0.8366867247230234,-1.5766288667171644,-1.7703419770377042,-1.1988154048135784,-1.7613325754341413,-0.6087170088497263,-0.2845073364666241,-1.915113112372504,-1.0146482947313207,-1.3738346481931414,-1.8142045234816495,-1.6536565379200014,0.6051290832444693,-0.7143162271343774,-1.022046465809017,0.3817502506982948,0.6343894880675449,-0.6223580608079554,-0.30824771028793385
1.550687076686445,-0.8977426116553385,-0.3625766108477935,-0.5738558863201665,-0.9918199263112094,-0.8669432873406503,0.2160955140140825,-0.2304785978779249,-0.1877132992840393,5.088186299468532,0.2821631948302821,0.03457871777570238,-0.22643431694846464,-0.8366867247230234,-1.4119786205293976,-1.8509669478440323,-1.1445099098258404,-1.4084128385511596,-0.43410470500358933,-0.24777107795502978,-1.5246553432547267,-1.0004161032595478,-1.4340367704763057,-1.8609705303029933,-1.679100074338441,0.2515045575789817,-1.0066409573508723,-0.569719044079814,0.43435248712530933,0.6392187872951431,-0.8630732032101404,-0.3346682404670341
0.07468740721239839,0.5745620338737459,-0.3365285121660139,-0.3978955897944565,-0.7296951025791918,0.04870514765253242,-0.8437595814940074,-0.2424777246999846,-0.250260488668018,-0.413346489526177,0.6730465655410159,-1.4602601158469302,-0.002825121922935805,-1.6624058772373167,1.0947899519147186,0.5380667875758963,-1.585094918733904,-1.1635297558160291,-0.0050562673274609895,-0.30720033787035944,0.2721380124894256,-1.3985639866944028,-1.9951152692849996,0.4227092648973038,-0.07637045084172014,-0.7102177054688302,1.7641499065671955,-0.6112726602978489,-0.26682077927597697,-0.23286924431243025,-2.150248012224393,0.00036278289804884
0.07493114675325166,0.583958410926377,-0.3365281540230119,-0.4068132499940373,-0.7149581132040503,0.07692404230586995,-0.8526509833019613,-0.2402758887181325,-0.24758380992891682,-0.4141146401870467,1.7955695326692553,-2.5251852483949033,-0.2514608986800204,-1.5986338420610993,1.3625626646937858,0.47218265910846874,-1.59140534444185,-1.0446894362533925,-0.19590245095471967,-0.3010605975827456,0.48115039920929403,-1.3009157814158239,-1.7988176202643413,0.8134006606460554,-0.30883809942519885,-0.6647354513639443,1.7991169795595998,-0.5748315214943103,-0.2669766869365065,-0.23331744639949448,-2.0302802365331587,-0.0795202632499607
0.07752543778604139,0.593410504344823,-0.3365295865950201,-0.4168630786871923,-0.7179846784472679,0.10580154670874962,-0.8388693104996329,-0.2425911213754477,-0.24937737079262062,-0.41465476627595577,1.464260911656488,-0.49486916727768687,-0.38651057706786157,-1.3102857348189876,0.255725227867786,0.26947674257287935,-1.6387720641695416,-0.8851553102950649,-0.2745810265438787,-0.3049797352403832,0.4440089689172325,-1.2581651351032062,-1.6985259554278251,-0.12258681694047974,-0.3099453500307576,-0.6306237607852798,1.9040181985368103,-0.5819768428283405,-0.26708735640604403,-0.23373603453379518,-1.9809769354643043,-0.13320720468180686
0.07008724163177611,0.6027733029468432,-0.3365281540230119,-0.366592803633888,-0.787231400286684,0.13514852165104455,-0.8433150114036098,-0.23935719372708156,-0.24648151840810453,-0.41514183870158156,0.5520586283869269,-1.1484446479586878,-0.3330092256305912,-1.2975930411140333,-0.12420449268324649,0.12359759500362177,-1.617136944740483,-0.7277819174196943,-0.3049120847409452,-0.30245711955986043,-0.23302622466295467,-1.3044906479843412,-1.7334622552741388,0.47001412480420046,-0.14245526719315782,-0.6306237607852798,2.0438864905064253,-0.5823341088950352,-0.26718547022044004,-0.23419117873849907,-1.9889951447554501,-0.20522672125362787
0.06413436042382276,0.6028680949631618,-0.3365252888789955,-0.3440551171231081,-0.7732269059434305,0.1647762031988425,-0.833089899324463,-0.24172055933153513,-0.24831803077476436,-0.4156668743927607,8.517414395661596,-6.238084185985931,-0.32346105459410374,-0.5490042516212557,-0.42254158648295753,-0.3195452562836846,-1.6201691033911845,-0.4451257754656965,-0.41856848805369584,-0.30065980447808804,-0.2246596083957285,-1.3452243705185096,-1.8846252397294,0.09733230808962659,-0.4879407154243067,-0.6192531972590584,1.9739523445216183,-0.5605408788262518,-0.2672904222560543,-0.23466068148465644,-2.102486328027758,-0.2282392762947967
0.04411627589424141,0.6031758523395745,-0.33652922845201805,-0.31176918936163445,-0.6173078686939559,0.19449620269443496,-0.8455378618555981,-0.2406498855073937,-0.2473407734930302,-0.41599945423301987,9.56638454389082,-5.9542240228694645,-0.35904971652715967,-1.095987014173824,-0.39720739889520906,-0.11715613454778204,-1.381985709667532,-0.18363730269501521,-0.41397548220158725,-0.29910328425310306,-0.043467124157080615,-1.1540644901112411,-1.7175481406114694,0.2887038399541387,-0.326604864514471,-0.5396592525755082,1.6592486875899848,-0.35368382620619193,-0.2673604454521676,-0.2351070294657672,-2.0020667175334097,-0.25597767482931766
0.02239833524889885,0.6032594197700518,-0.33652600516499964,-0.2828035494326111,-0.5652549766809035,0.22411900565149628,-0.8575412542963359,-0.24053398743467774,-0.24697168323995466,-0.41609354249326297,2.4038991505362515,-1.1305129136283316,-0.35242123526533203,-1.1175932610146277,-0.6125218525655233,-0.05827069560173523,-1.3702111619239934,0.07781140034278586,-0.3735471671957376,-0.29519893241349704,-0.11606271868116617,-1.1127289551618686,-1.701222048817796,0.3233644109454364,-0.26984900608690066,-0.5055475619968437,1.589314541605177,-0.2797297503990178,-0.26737758829581654,-0.23552343579166685,-1.977505981216032,-0.26187702007284563
-0.0005615332096689448,0.6027153943623227,-0.3365027258698666,-0.27294328382310484,-0.3998780533320516,0.2534945015857905,-0.869989216827471,-0.2408822122522428,-0.2474697110496032,-0.4160405377653159,2.3701581577758866,-0.7631123175487544,-0.5174907778315492,-1.091625928606788,-0.720704139181511,-0.13689384106449556,-0.8600037276743611,0.25247065788181267,-0.3754473160145924,-0.29389562124107665,0.08533494598558886,-1.045319243179689,-1.6342093214004372,0.19031285224674555,-0.35876359424194,-0.5055475619968437,1.449446249635563,-0.20649020672524773,-0.26735250535989535,-0.2359150747115278,-1.8678760463467101,-0.2559773903685235
-0.013281564611064903,0.6028437674484959,-0.3365009351548564,-0.21497861092719817,-0.4786392342072994,0.28262494215459155,-0.8642098056523011,-0.24433906745578057,-0.2502536341768801,-0.4157538083840491,1.5673596924915438,-0.5647959583430074,-0.5236796224700001,-0.6153798591483737,-0.47785253118091636,-0.07170572793383716,-0.8596800500213537,0.36808287498963,-0.3864933240668175,-0.30276537435256373,0.005532170441260148,-1.1096845453083508,-1.7089906272774624,0.1688536838355839,-0.2162371216136467,-0.5055475619968437,1.3795121036507552,-0.11074290084929017,-0.26729310363325404,-0.2362879828493846,-1.891845100328651,-0.26812645188945705
-0.023964837860890223,0.622776642784329,-0.33649735372483597,-0.11449966681147253,-0.38956104899833677,0.31556743847029756,-0.8686555065562781,-0.24408885193057764,-0.25080421681380527,-0.4155715476818742,1.270072988450958,0.047390191360155834,-0.5229581158122252,-0.5669862536014342,-0.5411999722282238,0.04998292798676729,-0.8859823705606664,0.6879680586709005,-0.39035094360811634,-0.30622924211353236,0.03426700728915878,-0.9953160611106462,-1.624583650165676,0.27958948696309455,0.013652032749051418,-0.5169181255230652,1.3795121036507552,-0.081089817313087,-0.2672538382454423,-0.23666361609180553,-1.7561718775572461,-0.284537864755626
-0.033826927720047854,0.6265959754211692,-0.33649735372483597,-0.12320982932656606,-0.40593480286508676,0.34995024488214505,-0.8437595814940074,-0.24329628800100436,-0.2497648258746166,-0.4158131855650616,0.25372107127932797,-0.6967288589021952,-0.42885168932435686,-0.5320931616987856,-0.6678203797494419,0.04109871368696914,-0.7175237111182659,0.8076510515316142,-0.4946122127418559,-0.30345152993313146,-0.18925194104759152,-1.1103098828997409,-1.365773131889837,0.17406890519590165,-0.08281863450736439,-0.6988471419426086,1.3795121036507552,-0.03678882504213062,-0.26730297318213553,-0.23706946694939343,-1.7740859031330667,-0.34164700531702874
-0.04419023702375533,0.6305060270218072,-0.33650021886885234,-0.11137166050146531,-0.32225239899427854,0.3797952113558552,-0.8468715721267912,-0.2410036437188817,-0.24793811091381524,-0.4162744137124912,0.050698204799563974,-1.3420685412488218,-0.4059450959902114,-0.6337173373140623,-0.3956340458685047,-0.06674438918348237,-0.6529008620883637,0.9766722823084842,-0.4596341312229958,-0.30134660338334557,0.28656184008260294,-1.1231191012784756,-1.3167013827059806,0.5821566565351981,-0.11939542270835216,-0.8011822136786019,1.4144791766431588,-0.030000769774795114,-0.2673985191167794,-0.23748281184453274,-1.7818240992093617,-0.35333711707671267
-0.06085200616572266,0.6344959097981805,-0.336505591013883,-0.10300860061430306,-0.16478732539432073,0.411828413413366,-0.82019736670293,-0.2422091655949274,-0.24891804002291576,-0.4167007466909481,0.1777878588871142,-0.7836321260683056,-0.4364947683262115,-0.7742784240951571,-0.62131984115737,-0.02719481002665411,-0.5195356346557203,1.108450545793484,-0.4415456904230293,-0.299609402248136,0.27665433715396476,-1.0886563985403528,-1.157983597840119,0.30252477417791973,-0.01709933241987206,-0.8694055948359306,1.449446249635563,-0.02249818237407011,-0.2674884989474302,-0.23788267782057787,-1.8295873275965142,-0.35376181236884696
