agricultural_land%,forest_land%,land_area,trade_in_services%,control_of_corruption_estimate,access_to_electricity%,renewvable_energy_consumption%,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,individuals_using_internet%,military_expenditure%,GDP_current_US,political_stability_estimate,rule_of_law_estimate,regulatory_quality_estimate,government_expenditure_on_education%,government_health_expenditure%,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,intentional_homicides,CO2_emisions_rollmean,GDP_current_US_rollmean,access_to_electricity%_rollmean,agricultural_land%_rollmean,birth_rate_rollmean,central_goverment_debt%_rollmean,control_of_corruption_estimate_rollmean,death_rate_rollmean,expense%_rollmean,forest_land%_rollmean,goverment_effectiveness_estimate_rollmean,government_expenditure_on_education%_rollmean,government_health_expenditure%_rollmean,individuals_using_internet%_rollmean,inflation_annual%_rollmean,intentional_homicides_rollmean,land_area_rollmean,life_expectancy_at_birth_rollmean,military_expenditure%_rollmean,other_greenhouse_emisions_rollmean,political_stability_estimate_rollmean,population_rollmean,population_density_rollmean,real_interest_rate_rollmean,regulatory_quality_estimate_rollmean,renewvable_energy_consumption%_rollmean,research_and_development_expenditure%_rollmean,rule_of_law_estimate_rollmean,rural_population_rollmean,tax_revenue%_rollmean,trade_in_services%_rollmean,voice_and_accountability_estimate_rollmean,CO2_emisions_rollstd,GDP_current_US_rollstd,access_to_electricity%_rollstd,agricultural_land%_rollstd,birth_rate_rollstd,central_goverment_debt%_rollstd,control_of_corruption_estimate_rollstd,death_rate_rollstd,expense%_rollstd,forest_land%_rollstd,goverment_effectiveness_estimate_rollstd,government_expenditure_on_education%_rollstd,government_health_expenditure%_rollstd,individuals_using_internet%_rollstd,inflation_annual%_rollstd,intentional_homicides_rollstd,land_area_rollstd,life_expectancy_at_birth_rollstd,military_expenditure%_rollstd,other_greenhouse_emisions_rollstd,political_stability_estimate_rollstd,population_rollstd,population_density_rollstd,real_interest_rate_rollstd,regulatory_quality_estimate_rollstd,renewvable_energy_consumption%_rollstd,research_and_development_expenditure%_rollstd,rule_of_law_estimate_rollstd,rural_population_rollstd,tax_revenue%_rollstd,trade_in_services%_rollstd,voice_and_accountability_estimate_rollstd
0.10396601222519374,-0.00011545869991606805,-0.30328675314514614,-0.44365781468959564,-0.16604634058750942,0.411828413413366,-0.40585804245228413,-0.03768825580829945,-0.052984331218557286,0.33463987945701146,-0.7601876955279286,-0.22123769622765982,0.42145418722473416,-0.06963649817348529,1.278229155824759,1.3750822372541516,0.18082734716556698,0.1306939099821251,-0.36171074354219357,0.5325428305672452,0.4078799599836757,0.20057396743671774,0.30654916490190903,-0.33680332915643557,1.1469336150141425,-0.9831112300981453,0.4004340598634523,1.2758067040185104,-0.024559593024433092,-0.09382051659074009,0.7683523743230685,-0.48107453874570605,0.003379058316322475,0.6120466143128962,0.43215946664610844,0.19971762657815095,-0.9260698758329857,-0.026117577591333478,-0.010808036563848466,0.4424522515497403,1.2860891142720425,-0.02013905206850659,0.1801286956669636,-0.2966364105050026,1.2274778971935119,0.3418721805458538,-0.6236020436259088,-0.5029617836219695,-0.30341010568761395,1.223126239547225,-0.2515227123456767,-0.017497855597840967,0.4477577844817214,-0.02390029082184465,0.3449655848409877,-0.3570929731501642,0.45138012682729883,-0.5022921603833886,0.3698249203638506,0.23040180392722556,-0.09446361066104107,1.1707655101140333,-0.454154119275159,0.7110329346872737,0.1668119231293133,0.01091805394387103,-0.5695799771587282,1.0605716193685797,-0.04882304681553626,-0.5777862142045987,0.7711975292811951,-0.1493627126461103,-0.33080416776205335,0.42700637867057173,-0.8479036212286586,-0.8429783288890248,-0.4906230432098287,-1.0144012773788522,-0.4162913617922052,-0.39702538703390516,-0.04462884063912763,-0.13523628338426327,-0.257974794242672,0.13841016795299302,-1.17396953418198,-0.10698729547384324,-0.044722859358699574,-0.5810622086549282,0.026059237778794944,0.5837973133534277,-0.13816712465970193,-1.1470631350566698,-0.1880799226457259,-0.13752885862189856,-0.48641139816801027,-0.562177028755554
0.0660073998024949,0.00961333369535462,-0.30328675314514614,-0.4373099340860475,-0.1455298170298635,0.411828413413366,-0.43075396751455464,-0.02983227663606264,-0.04569638664418375,0.333705058769834,-0.7956008571763055,-0.3414927815982939,0.42156693523848987,-0.06963649817348529,1.261513630077513,1.3724911288080686,0.19998434177692692,0.22084238575626958,-0.43438557244878484,0.4034624422127555,0.2979158417537082,0.0658671282440911,0.3897315286737281,-0.328204256503512,1.1033588618499546,-1.0172229206768097,0.715137716795085,1.1957791050774194,-0.02483651733847368,-0.0955102021529905,0.8066764807727489,-0.48180165961754257,-0.0073349223089609,0.5860772563881778,0.43215946664610844,0.15153960820768705,-0.9594271058768326,-0.026117577591333478,-0.060222463724612006,0.4976809266105453,1.3017996900383069,-0.01045060940355626,0.1852389818927436,-0.33435072926109166,1.1903978632483394,0.37383466039843566,-0.6822085890408994,-0.5047397490281629,-0.30341010568761395,1.2375243207389408,-0.3104942915000934,-0.0265357428603134,0.4223200257212091,-0.022503036206169304,0.3497729272400104,-0.37375565121841936,0.41105366466276505,-0.46927705904809003,0.39759987599551383,0.19734442307271063,-0.0949611411847315,1.2048192838767227,-0.4491071950611338,0.7264445983903115,0.11753299022506562,0.4367156504665345,-0.5695799771587282,0.9345792627024174,-0.04882304681553626,-0.5777862142045987,0.632496350011184,0.5381175978676338,-0.3335605066558706,0.42700637867069524,-0.8229720555645178,-1.1431152464359124,-0.8169198455315698,-1.0406376386255092,-0.3463999735713423,-0.39351374544309675,-0.04462884063912763,-0.30242840244758673,-0.1687769805554817,0.08871767392624183,-0.7779062009356712,-0.10428222883702923,-0.040708525809549825,-0.5678528900913747,-0.6736369962382202,0.5164003404954327,-0.12297639834934088,-0.13512750606765286,-0.17161090801307755,-0.22450531745837388,-0.47596629480937314,-0.24702786397385412
0.04274244380148629,0.019342487701994763,-0.30328675314514614,-0.4364935315673202,-0.0919756558203921,0.411828413413366,-0.4520933318536437,-0.03325638627556297,-0.04853677805303888,0.33205942442923386,-0.8188540304210902,-0.4750212816788454,0.4530409665883691,-0.06963649817348529,1.3159643662094571,1.3403284978423777,0.25838802493078544,0.3354519110757189,-0.3112792111267997,0.41950326601964083,0.2894302521648339,0.1453451655882572,0.37336515792655345,-0.5077321428386256,1.0575267398912958,-1.0399640477292527,0.505335278840663,1.2983144662206978,-0.02532400779218726,-0.0972969911247101,0.8068799278741663,-0.49062678500495205,-0.01740241045103842,0.5498350187509676,0.43215946664610844,0.11528415122453411,-0.990560520584423,-0.026117577591333478,-0.10211793682776234,0.5045845109931464,1.3268962156660624,-0.0007620947162839915,0.21538398506590306,-0.3777695176226044,1.1659325039508714,0.42350950006888755,-0.7955269225226173,-0.5089069485798738,-0.30341010568761395,1.2674972493736252,-0.3389688297131665,-0.03477599224769561,0.38892739929689013,-0.0213030057720211,0.3539017074361736,-0.398410139285854,0.407649392051897,-0.4326809546579045,0.43559255202504193,0.1742861611190489,-0.0957488072707035,1.2505731816054872,-0.4440978950185765,0.7528192724817214,0.008239848612440268,0.36496370457296273,-0.5695799771587282,1.0110782402282894,-0.1297909431274509,-0.5777862142045987,-0.43400345680001123,0.5017294396568343,-0.591714155638343,0.42701539223648277,-0.9491861442718519,-0.797696514915832,-0.7440957104323394,-0.8619649101280111,-0.3719286673410904,-0.3867203211959508,-0.04462884063912763,-0.19936562356877183,-0.24573129849909145,-0.006945885912124318,-0.6559640384261812,-0.14897440208132384,-0.10703195311394316,-0.5028436891733427,-0.6610335730358138,-0.33449998787941004,-0.38282382205345755,-0.36996451008159226,-0.14305285829656952,-0.4877979572163416,-0.4920577092625382,-0.2717318335118186
0.0452910934927236,0.029071641708634906,-0.30328675314514614,-0.41837531097690217,-0.0011316871085210495,0.411828413413366,-0.4369779487801223,-0.036403219819579447,-0.05187782597037609,0.33061006763139356,-0.5876391039443736,-0.4874091166573855,0.4572231250343771,-0.06963649817348529,1.252320426118383,1.3064530663589577,0.20094664497440587,0.3985847227474204,-0.2893670727448307,0.453114873082112,0.21640860202134438,0.0973046853673561,0.3658537655782414,-0.348180333889942,1.015216762078315,-1.0627051747816956,0.715137716795085,1.2547280060831456,-0.02575335444930381,-0.09904173932190374,0.7589903332292041,-0.4943822951095548,-0.0249604886536941,0.5389810202837242,0.43215946664610844,0.08384266357768905,-1.0216939352920134,-0.026117577591333478,-0.10139790364646882,0.5321988485235483,1.3140988197076993,0.00892649199330965,0.22488703504104549,-0.37937367424836466,1.1414047313389197,0.47542725152509585,-0.8670673096614044,-0.5131805291269675,-0.30341010568761395,1.287571497189004,-0.35300306128712444,-0.04132441569223449,0.3394368104429517,-0.02034437294382101,0.35719994398404425,-0.45348216627688265,0.3958010950369251,-0.4148632809213941,0.4604662542540281,0.15317516786055427,-0.09672416386862202,1.242110411932072,-0.4373556127792078,0.7686253074431748,-0.12834950423863728,0.34934652872446575,-0.5695799771587282,0.7202761100974241,-0.41079857077804705,-0.5777862142045987,-0.4066537585965474,0.812130174640364,-0.5219227799076518,0.4270289125599469,-1.119655968623834,-0.7995984052560781,-0.5868216406277155,-0.6782269748970016,-0.5629940014509003,-0.3832845781982793,-0.04462884063912763,-0.5071222414462402,-0.2981546638506393,-0.13565340623396968,-0.5572326730942447,-0.24801580398093476,-0.25400993028920377,-0.4597221168140737,-0.698821621587806,-0.8253968948143215,-0.5705130274146657,-0.3281065144418258,-0.11082053547630921,-0.4640423556321514,-0.44253250563444824,-0.6005899476408926
-0.028451820051230148,0.038800795715275234,-0.30328675314514614,-0.41238770671117836,0.037904695806954644,0.411828413413366,-0.4080808929042726,-0.03966951403239923,-0.055017223848150165,0.3287750202737245,-0.6032300762898535,-0.5937865742655513,0.5184352177201373,-0.06963649817348529,1.1789860036633586,1.2727813764669316,0.1109996918949272,0.8058770000000833,-0.2874996442772728,0.5047420563520824,0.2549099296654528,0.017849122968292854,0.3926483240981701,-0.20112656321965114,1.0215590573638091,-1.09681686536036,0.6452035708102779,1.313319641022148,-0.026296955203678127,-0.10086962045580103,0.7297910416042782,-0.49662221875094587,-0.02838941319935523,0.5346457441492065,0.43215946664610844,0.04116254172072037,-1.0483797193270905,-0.026117577591333478,-0.07347855032712321,0.5667167704365512,1.2929624564129718,0.01861515072522523,0.19853226311146466,-0.36308999328571695,1.1196869589544831,0.5895296447620045,-0.8703196778640653,-0.5170982078163213,-0.30341010568761395,1.3061920925763721,-0.3610195753056904,-0.04433266799008722,0.30050785342381753,-0.020163786992549674,0.3578212613090867,-0.5488238839124037,0.38165243981672126,-0.40822532403916484,0.48889336213758927,0.11429242587449308,-0.09812895392809096,1.213143650204781,-0.4291247552860722,0.7706270974009253,-0.15746863202095482,0.2976963031874173,-0.5695799771587282,0.44355319336369825,-0.3660750273240155,-0.5777862142045987,0.07975532618486664,0.7346537908524459,-0.46588687057639877,0.42704243283309234,-0.8134865080134689,-0.671564565586005,-0.5674785618503637,0.6688976270851187,-0.5691761379496627,-0.3832351708993734,-0.04462884063912763,-0.4384402736390926,-0.33234795866055,-0.1573589915695568,-0.7614230091069579,-0.2711911436986986,-0.28840226002941083,-0.43622733890518184,-1.020800207361833,-0.7848733151547421,-0.461062646355968,-0.19263428114608766,-0.08958783064160056,-0.39977172161903696,-0.4288311259924493,-0.660118756823006
0.09679522276374339,0.048535765693094986,-0.30328711128814817,-0.4060105376342619,0.05571487822171096,0.411828413413366,-0.39963406118671646,-0.04547669725470903,-0.06070170754240604,0.31772030796831036,-0.6953695024677612,-0.5851121959045492,0.5603254723054046,-0.06963649817348529,1.234711137014206,1.248329145775871,0.15642830792106552,0.5704841223753472,-0.3339598929497054,0.47275471843778744,0.31852017025198354,0.05017700598763104,0.6470673712139934,-0.3131366227503224,1.008423644221581,-1.1309285559390245,0.6801706438026814,1.3354701371576407,-0.029572675974970174,-0.10417047234911025,0.6666987625769515,-0.5023173854968714,-0.03002249173828237,0.5215764009031439,0.43215946664610844,0.03973428610933633,-1.0772893186984245,-0.026117577591333478,-0.02947404170621304,0.6219454454973562,1.2682484617803191,0.02830503984940212,0.19373726869902247,-0.3581687892594629,1.0915717024674347,0.6770144013233994,-0.8557264574929793,-0.5214184458385326,-0.30341017730986697,1.3177520904562612,-0.3552609675139681,-0.04594733375164448,0.2827799389626774,-0.02118306032395951,0.3543150554848856,-0.6406192545523665,0.44927027420385857,-0.4070025425082279,0.517281296933063,0.08457929299039386,-0.10017681238035674,1.2046417441068076,-0.4210097289213475,0.7504596826737236,-0.12466850634831464,0.1266469526394892,-0.5695799771587282,0.3921483860174203,-0.319666458733588,-0.5777862142045987,0.031384227208256156,0.11076836659170938,-0.4383581192428574,0.42719642400860736,-0.780307622433382,-0.6662928254307459,-0.7099618844267629,0.3896415171943092,-0.5744136124895969,-0.3809346045122684,-0.04458305389243822,-0.2756664015993164,-0.33802769638566826,-0.12152471995755115,-1.0342100357443695,-0.18924894672872983,-0.16684181110906,-0.512817455556224,0.24224172641199535,-0.7544204329966696,-0.2442196410968415,-0.6581407897919774,-0.0664286259159742,-0.4025954408261922,-0.42227283737543414,-0.22378107883084322
-0.2066348390769198,1.21791734976677,-0.4053173967119172,0.2891006321591719,-0.3895333271013782,0.2824084077810928,-0.6792686480468626,-0.28045492319184523,-0.3001392216188511,0.588385065877007,-0.03577931560239356,0.4081250554830789,-1.0185950876950056,1.7519475205164934,1.5053823998754716,-0.206640203579637,0.26611956562082295,0.11029683564246008,-0.6626887550392055,-0.31928698970087876,0.22265698902435546,-0.35928264634607165,-0.3367871417369637,0.49795579875777174,-0.04435691234757057,-0.47734856445181456,-0.527941728084866,-0.36171874004630683,-0.2987541232038987,-0.24409910701381743,0.4357464752212793,4.307108356108884,-0.2852834909880204,-0.32025789763521406,0.20599273014620248,-0.20777533359744318,-0.38477098483480277,2.7546013966252594,-0.43068546298175103,-0.7359205667163584,-0.2803756809601978,1.1742575919185954,0.025990658899623067,0.8017049709381856,-0.2907044619088502,-0.07960255544992433,0.1343629969970415,3.289858613001759,-0.4054317077573736,-0.18243175177439397,-0.7585787380531153,-0.30513631946658243,0.09138117569318703,-0.2981815579340209,0.616407107742564,0.8163950933874828,-0.288788632343008,-0.6335664918832665,-1.0165906983907271,-0.42123121275868775,-0.24328490343678777,1.2630792595442943,0.2824500404259656,0.3560252763503681,-0.2147408190229283,-0.35640129299514933,0.6120366644097376,-0.645797794643352,0.4847969567968313,1.8317594799294095,-0.6827067460231818,1.1909541423817427,-0.40597956715143,1.579129244484802,1.608663129107013,0.48144381191840613,0.7119601837463058,0.5425255406354778,0.12656561962382726,2.876723264783885,-0.04462884063912763,0.3877933805926715,-0.39243172276935806,-0.2178182084757185,-0.1496155176344229,-0.3150649515747215,-0.17221917816390264,-0.31745647996833964,-0.5040130065001903,-0.7509242871871605,-0.9831822758933761,-0.17017911614446266,-0.20482581709459402,0.06697077864431429,-0.05190912083292195,0.010832432125038935
-1.4850075469489468,1.986881279613851,-0.2786529611784447,-0.56096259637813,1.0232769753633046,0.411828413413366,-0.977130608613314,0.6448845369618617,0.5136468120447302,1.022014734529701,-0.7918803624507534,-0.4314678378495385,2.624376617817948,2.838009786513941,-0.04852252504336269,-1.3854975102066187,1.2267272565729277,0.80273734967487,-0.748688949699913,1.4917005874997358,1.0476896512082796,1.104178685213519,0.8551075002735862,-0.8812496300500051,0.9798456382822947,-0.948999539519481,0.050763329939415486,1.1903843874702282,0.29328934693068753,-0.12405579319488684,0.7366798685515987,-0.5091303257426544,0.6717191125684131,1.7050281423643743,0.43215946664610844,-1.4756483644152125,-0.9505318445318068,2.914455830231067,1.0106904349806645,-0.0960273302931072,-1.2726062912737484,1.975364172320154,1.1333624555735335,-0.8681020201698865,0.9502780176454323,0.6480322950241783,-0.9802423549847419,-0.5328278713003731,-0.2787784966568292,1.1757440925485132,-0.7587455607414695,0.5352102803507008,1.0920315545843675,0.3029099057179939,1.0704059559997936,-0.500366143293625,0.9134659710950606,-0.9508782991614145,2.513937058066379,1.0432471081356784,-0.0993728118040225,-0.06251802707393965,-0.5982410418743948,0.7777394384840759,-0.06851209636218061,0.42646746288136334,-0.5695799771587282,-0.5842674277846998,-0.8896179330139735,0.1088357768739474,-0.5643118569625933,0.4453502708263636,-0.4034076192798958,-0.6209591760089458,1.0482986251718014,-0.9444705816231538,-0.5279532402895835,1.4584781697013793,-0.6852709951235135,-0.4006127610991427,-0.04462884063912763,-0.47695117550335053,-0.4840787218204268,-0.08130498149331133,-0.8669366617597059,-0.28295323241954673,-0.3161501777234172,-0.590620688377146,-0.12599992897521886,-1.006497841813623,1.0746503001190464,-0.08827250315193129,0.6967388179726016,-0.5891635868583859,-0.38597069750236485,-0.2545606981754205
-1.4924155529455116,1.9895216497910684,-0.2786529611784447,-0.5836601200522022,1.1583095682068845,0.411828413413366,-0.9669054965341674,0.5496763547234484,0.4337205603437706,1.0226105065984707,-1.0392607014774942,-0.4797195354296943,2.5154010262783384,3.741738196830397,-0.04852252504336269,-0.9936032907670196,1.2362876017729678,0.9359825564572204,-0.6631394420181621,1.7732669953948628,1.0081539065574556,1.0712063503971483,0.8186857392528932,-0.6886332247139839,1.4168302266600465,-0.9603701030457025,0.15566454891662618,1.2525486830762653,0.29350688370526773,-0.14436001262991446,0.7918486486398607,-0.5135547975949706,0.6462903075688302,1.790316766620594,0.43215946664610844,-1.483455531318799,-0.961650921213089,3.275211359081011,1.073000052797678,0.042044357358904605,-1.2240681949698713,1.9779935916804334,1.2185581475095204,-0.877417637159697,1.1174482593343165,0.9529962816120775,-0.9687176638919222,-0.5360017265004738,-0.2787784966568292,1.2248083230710667,-0.7558856270508654,0.5136622007175643,1.049609055421578,0.303516628053373,1.0720995125901909,-0.5512280070638124,0.9188446007216093,-0.9465112222652109,2.632311812027784,1.0795079589066936,-0.12379351988012482,-0.06251802707393965,-0.584656559314454,0.7442908839213168,0.3699793988968627,1.1162275927920893,-0.5695799771587282,-0.5942335793733288,-1.0617933629778245,1.637490614674093,-0.36865076764021315,0.11917126234098677,0.00925160024898366,-0.6209591760092394,0.13465346757600063,-0.809119585693243,0.7503782675249423,-0.1272085831151827,-0.46545978781396996,-0.39858932479179093,-0.04462884063912763,-0.3239139308549628,-0.44128668232192064,0.31765149751529465,-0.49048010309809176,-0.27770642418117664,-0.30983317729396714,-0.6285389198139288,-0.2427146118040775,-0.9706763416001261,0.034368134523580986,-0.6743270728570221,0.5221488811329792,-0.5891635868583859,-0.42162434823917544,-0.6327806364149895
-1.5022928942742648,1.9895509872374824,-0.2786529611784447,-0.5862712848767342,1.4009116911491004,0.411828413413366,-0.9593478049974066,0.6648415938441914,0.5336479369972191,1.0171967517127165,-0.8101079144703245,-0.4999212309445419,2.490386555745351,4.716972553377267,-0.04852252504336269,-1.002916195486596,1.1907660508315288,0.9898712395461685,-0.6788990281634802,2.1631876481736416,0.9759333551126165,1.1359297513173465,0.8644938945515144,-0.6249642299454184,2.1769375528584147,-0.994481793624367,0.47036820584825945,1.276664142578595,0.29153013649277815,-0.15747730344942493,0.8784667989690158,-0.5184715009870849,0.644514710146608,2.159024153094843,0.43215946664610844,-1.4942871980727976,-0.9772176285668842,4.298431648570154,1.2591696830350998,0.2767662263673254,-1.0419687925730208,1.9807632467399259,1.2367300827124679,-0.7353486357620127,1.7123112428192124,1.145371243865867,-1.010944705788157,-0.542594246930262,-0.2787784966568292,1.2743571044029522,-0.7204289225822023,0.5137822853440941,0.9664939900043887,0.303424321644187,1.0718418558030627,-0.5172811877732706,0.8257798345173984,-0.9339340408041448,2.593800655728572,1.0952166958673497,-0.14952151955342746,-0.06251802707393965,-0.5909919833887759,0.8048523827195778,0.4611265489086212,2.1553478014121334,-0.5695799771587282,-0.6050573565991759,-0.8824440356951591,2.663579747094442,0.7810159549162518,0.8570092334680609,-0.10216243278104235,-0.7082354769370177,-0.9420283898239272,-0.6939984470748147,3.007815995796646,-1.0879737461941819,-0.4562907468227441,-0.38922997162807915,-0.04462884063912763,-0.6717610353754677,-0.46329074056866953,0.42695438386203094,-0.8767884664312201,-0.25584029145596954,-0.28350700649845506,-0.530993576330249,-0.7216261934198382,-1.0087989906828967,0.017227051023134883,-1.1724479740632416,0.2009604874382682,-0.5891635868583859,-0.4356459677166691,-0.16301196199539023
-1.6336813912256132,-1.6122731685990916,-0.37759354692356617,0.35324327935988653,0.10720592048816947,0.3528025692481549,-1.0642663463312612,-0.26994503733423914,-0.28839834165348827,-0.28946836165423173,0.02821739531639747,-0.29569861658362345,-0.5409910788233693,0.5656807649776298,1.2533364814040733,0.4660255260534028,-0.09095850938685152,-1.152726090401244,4.080289969241657,-0.3183739657989396,-0.4714176582946697,0.1409502185795906,-0.05410309215238147,-0.9697464135394162,0.18228910044584723,1.3802603988269868,-1.7587826974174754,-0.14756631434420267,-0.28142173408835197,-0.2450645184244088,-1.040908296270016,-0.4030588524869629,-0.2756582293886885,-0.32068063061968666,0.3945959835736118,-1.6058532027807062,1.2926751614568006,1.0516819189320397,0.11231983313337673,-1.7526804745857771,0.34689808073863937,-1.6062335248093054,-0.19926987436359903,-1.0132462390429309,0.012502580572421026,-1.1701894155922685,-0.20288818468153855,-0.4404832094573004,-0.3777103147319738,-0.12351314222082098,3.6554854898032256,-0.29448443322645784,-0.458225319237101,-0.2835732119614697,-0.32166444429301677,-0.3286296175061753,-0.11735690943186643,-1.0475653816433603,-0.5284339331520116,0.10413433513324641,-0.2440904755231631,0.8690553049812813,0.3282984956739541,-0.9673195530472554,-0.19972895704075855,-0.3447945277365265,-0.2529835315785294,-0.34826392196778805,-0.8321455644130278,1.0682560863808381,-1.217196653355355,-0.8880651102068376,0.29486371035776093,-0.7854939732959857,0.06932582118053013,-1.2944357457122553,0.6865123532424826,-0.26794136860717926,-0.2528043241008908,-0.3893362468663055,-0.04462884063912763,-0.4404282211416809,1.6052297910146556,-0.19852361576238745,1.3536737450669474,-0.17508978833810163,0.35883685258523923,0.344680217184099,0.21517683060904877,-0.9123948288458333,-0.9831822758933761,-1.092810767562972,-0.19891553401056913,1.203809712346911,0.006807750708128697,0.336449185681534
-1.6011662464815728,-1.612632510269032,-0.3774001497024615,0.1676357828196625,-0.011833772476687748,0.38231549133076076,-1.0438161221729674,-0.27026741438019125,-0.2882870618301803,-0.27524836526027846,-0.9317963058779685,0.09647785283201164,-0.5409910788233693,0.17378522835064247,-0.08981487917264973,0.03105509921035216,-0.08204993269330994,-0.9366527821055408,4.605457677446201,-0.315427378607719,-0.5359713982399922,-0.006646571755189017,-0.08991494326726086,-0.9697464135394162,0.9194073908699208,1.3755984677812358,-1.7636780876364118,-0.08487326495945591,-0.2799697423248736,-0.2460929004474286,-1.1572695506533048,-0.42174751443875613,-0.27489798563440626,-0.3184615308599211,0.40604460242215323,-1.6117770699619138,1.3057956719407142,0.5535196782813308,0.09720838589772053,-1.7572368402782936,0.31199650858822114,-1.6063050950726,-0.13573100647241917,-1.0132462390429309,0.35961829818826185,-0.9633360905629248,0.1219431772636647,-0.4376160372699162,-0.37767163871535137,-0.06541757682767955,3.9064058194129223,-0.29338410294094713,-0.5544700350732746,-0.2811839894040518,-0.2945731560481621,-1.0534833095443212,-0.08762693686368342,-1.0326299786583444,-0.542973171763566,0.10261543851821507,-0.24454478866756862,0.6911853567092934,0.33304398037384525,-1.0397156616478989,-0.2109805783260894,-0.3341003475601401,-0.1957547198532278,-0.35249094363014805,-0.5520426508978443,1.2976876125754964,-0.20544913422274988,-0.8804668659832235,0.42257335078566116,-0.7728269224862655,0.109491122594131,-1.2944357457122553,2.2661149293128515,0.18566536601364966,0.8043021457523389,-0.367185444629443,-0.019903997426664273,-0.3576366360743294,2.168754700773963,-0.20966614714418888,0.9397804834450114,-0.17228454206221117,0.3562181234948348,1.4734775420876869,0.25249564620399445,-0.7860681349089852,-0.5638369308241825,-0.2088748882360634,-0.18478953808691972,2.0416462278250904,0.06959043613358387,0.6756205690167575
1.8528778711156186,-1.6098650023621808,0.5576825771984746,-0.34480046931179303,-1.1358115992993556,0.411828413413366,-1.086050280760748,-0.13555019313224842,-0.13813092961594828,-0.6087222340463968,1.0967787203283426,0.09077332288053873,-0.8518909886943618,-1.4251594898289435,-0.7118858237528591,-1.2495825707178951,-1.0508381511116895,-1.7282013348288003,-0.34818810443446113,-0.2835662712820468,0.6278255305337193,-1.263675067439173,-0.7981073930527262,-1.1931467934505346,-1.0768809327892483,0.4370721543269158,0.5472957664315478,-1.1777537356594525,-0.23880942477320274,-0.19696521554244809,-1.5663915056821867,0.1533330670876927,-0.154855854441677,-0.2989486885116598,0.4288211949023562,1.8563094440799055,0.16893679573969095,-1.4795134715209417,-1.1610706354428293,0.5397927913444089,-1.2790827124266624,-1.603540504521208,-1.0264200562311974,-1.3828909384669634,-0.869983341928097,-1.5428718707806377,0.624441165610291,0.2955082666621957,0.5574829294239558,-1.1067671056040305,-0.6056356803514639,-0.15632311869950652,0.2262193114926527,-0.23866496121659306,-0.6174193416214652,0.10022522746674897,-0.7952834097287451,-1.0465172831882714,-0.8019840746770663,-1.2681586455048552,-0.19768835862182627,-0.6626153551398909,-0.3021113224790137,-1.5055306402648634,0.02570989086445986,-0.21743015300909144,-0.5035440149256785,-0.4479770953771024,2.9689675474990667,-0.5777862142045987,-0.7666875659424102,-0.47379305495502616,-0.32139830011822684,-0.767044372362601,0.3641365378311066,0.3394268711608514,0.0802951204293317,-1.3515390142764283,-0.24044814317769866,0.6114420524711469,-0.04462884063912763,-0.6312789938268011,-0.09264179128729126,0.0568880036436961,0.8470917869577194,-0.2441946780658574,-0.34812787617108376,-0.6992623253503472,-0.34645926394553384,-0.9829552644024113,-0.5867934324110395,-0.19104231488236156,-0.17678908458188541,-0.27732200096015835,-0.21030518617803304,-0.08346306429890511
1.8416841521021798,-1.6100130366423842,0.5576825771984746,-0.4204149473247581,-1.12453928247267,0.411828413413366,-1.1162810469077906,-0.10246686466573615,-0.10822488842296618,-0.6082103220552031,2.1986305435732603,0.09077332288053873,-0.8432108362608235,-1.4251594898289435,-0.7118858237528591,-1.2495825707178951,-0.8976516457554365,-1.4768360528447988,-0.48646441140832364,-0.27222346003799397,0.6030790105707483,-1.157434891691864,-0.7349683358683694,-1.3615969825423582,-0.8612859241438783,0.6599351994408567,0.37945381606800993,-1.0649648384018473,-0.23742501128165377,-0.19596910358676697,-1.4894049863757224,0.37705331889868005,-0.13961445879285184,-0.290050529275029,0.42957677550839196,1.8481042232150338,0.30503429431858575,-1.4795134715209417,-1.1522257930116029,0.4935387759809848,-1.2504655477276856,-1.6036879252303273,-0.9752539634169843,-1.475699573313674,-0.8491827146311464,-1.478401644575442,1.0463001717927385,0.2659229273251802,0.5574829294239558,-1.067885364231971,-0.5804662510743153,-0.14149019523447717,0.28836843155728276,-0.2378304353170687,-0.6171048337090711,0.10022522746674897,-0.771115615147363,-1.0563868769736915,-0.810261487603364,-1.2342407797669452,-0.1971397002730848,-0.6732890842319729,-0.3349600068499528,-1.5056494558555202,0.1620150035892041,-0.18628567020366024,-0.5004224524649143,-0.405326981926756,3.7811043100952446,-0.5777862142045987,-0.6838306549036719,0.08488514310994205,-0.40238473262639196,-0.7670443723626006,0.38347993962788424,-0.3028895313568449,0.025608419953631632,-0.4892495237042335,0.4464146716486533,0.4786490327352879,-0.04462884063912763,-0.011662977078622055,-0.08119036213224351,0.1652758699801328,1.3164517320444287,-0.22153288215601719,-0.34444410992010244,-0.6992623253503472,-0.28179668600228214,-0.8214950823931151,-0.5434935265044931,0.19034017525243682,-0.16602931062868267,-0.2673270752267524,-0.07482184942321778,-0.08465364316240001
